r,l,t,m,y,RateOfActivity
REGION,S4D2,SDHYDMRS03,1,2049, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2050, 33.238944
REGION,S1D2,SDHYDMRS03,1,2050, 33.238944
REGION,S2D1,SDHYDMRS03,1,2050, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2050, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2050, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2050, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2050, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2050, 2.0349011865599792e+01
REGION,S1D1,SDHYDMRS03,1,2051, 33.238944
REGION,S1D2,SDHYDMRS03,1,2051, 33.238944
REGION,S2D1,SDHYDMRS03,1,2051, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2051, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2051, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2051, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2051, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2051, 2.0349011865599792e+01
REGION,S1D1,SDHYDMRS03,1,2052, 33.238944
REGION,S1D2,SDHYDMRS03,1,2052, 33.238944
REGION,S2D1,SDHYDMRS03,1,2052, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2052, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2052, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2052, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2052, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2052, 2.0349011865599792e+01
REGION,S1D1,SDHYDMRS03,1,2053, 33.238944
REGION,S1D2,SDHYDMRS03,1,2053, 33.238944
REGION,S2D1,SDHYDMRS03,1,2053, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2053, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2053, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2053, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2053, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2053, 2.0349011865599792e+01
REGION,S1D1,SDHYDMRS03,1,2054, 3.3238943999999940e+01
REGION,S1D2,SDHYDMRS03,1,2054, 33.238944
REGION,S2D1,SDHYDMRS03,1,2054, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2054, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2054, 2.1964019182293143e+01
REGION,S3D2,SDHYDMRS03,1,2054, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2054, 2.9734194976125458e+01
REGION,S4D2,SDHYDMRS03,1,2054, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2055, 33.238944
REGION,S1D2,SDHYDMRS03,1,2055, 33.238944
REGION,S2D1,SDHYDMRS03,1,2055, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2055, 3.5976268799999971e+01
REGION,S3D1,SDHYDMRS03,1,2055, 2.0044780631208432e+01
REGION,S3D2,SDHYDMRS03,1,2055, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2055, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2055, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2056, 1.8915396117921887e+01
REGION,S1D2,SDHYDMRS03,1,2056, 33.238944
REGION,S2D1,SDHYDMRS03,1,2056, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2056, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2056, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2056, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2056, 2.7440363122123919e+01
REGION,S4D2,SDHYDMRS03,1,2056, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2057, 33.238944
REGION,S1D2,SDHYDMRS03,1,2057, 33.238944
REGION,S2D1,SDHYDMRS03,1,2057, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2057, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2057, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2057, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2057, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2057, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2058, 33.238944
REGION,S1D2,SDHYDMRS03,1,2058, 33.238944
REGION,S2D1,SDHYDMRS03,1,2058, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2058, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2058, 2.0044780631208432e+01
REGION,S3D2,SDHYDMRS03,1,2058, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2058, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2058, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2059, 2.5688578716198261e+01
REGION,S1D2,SDHYDMRS03,1,2059, 33.238944
REGION,S2D1,SDHYDMRS03,1,2059, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2059, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2059, 2.7678116962084911e+01
REGION,S3D2,SDHYDMRS03,1,2059, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2059, 31.6747584
REGION,S4D2,SDHYDMRS03,1,2059, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2060, 1.5334824802821442e+01
REGION,S1D2,SDHYDMRS03,1,2060, 33.238944
REGION,S2D1,SDHYDMRS03,1,2060, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2060, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2060, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2060, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2060, 3.1100502688671039e+01
REGION,S4D2,SDHYDMRS03,1,2060, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2061, 33.238944
REGION,S1D2,SDHYDMRS03,1,2061, 33.238944
REGION,S2D1,SDHYDMRS03,1,2061, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2061, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2061, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2061, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2061, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2061, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2062, 33.238944
REGION,S1D2,SDHYDMRS03,1,2062, 33.238944
REGION,S2D1,SDHYDMRS03,1,2062, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2062, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2062, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2062, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2062, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2062, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2063, 33.238944
REGION,S1D2,SDHYDMRS03,1,2063, 33.238944
REGION,S2D1,SDHYDMRS03,1,2063, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2063, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2063, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2063, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2063, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2063, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2064, 33.238944
REGION,S1D2,SDHYDMRS03,1,2064, 33.238944
REGION,S2D1,SDHYDMRS03,1,2064, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2064, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2064, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2064, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2064, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2064, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2065, 33.238944
REGION,S1D2,SDHYDMRS03,1,2065, 33.238944
REGION,S2D1,SDHYDMRS03,1,2065, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2065, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2065, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2065, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2065, 1.6460889471424642e+00
REGION,S4D2,SDHYDMRS03,1,2065, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2066, 33.238944
REGION,S1D2,SDHYDMRS03,1,2066, 33.238944
REGION,S2D1,SDHYDMRS03,1,2066, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2066, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2066, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2066, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2066, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2066, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2067, 33.238944
REGION,S1D2,SDHYDMRS03,1,2067, 33.238944
REGION,S2D1,SDHYDMRS03,1,2067, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2067, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2067, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2067, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2067, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2067, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2068, 33.238944
REGION,S1D2,SDHYDMRS03,1,2068, 33.238944
REGION,S2D1,SDHYDMRS03,1,2068, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2068, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2068, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2068, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2068, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2068, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2069, 33.238944
REGION,S1D2,SDHYDMRS03,1,2069, 33.238944
REGION,S2D1,SDHYDMRS03,1,2069, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2069, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2069, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2069, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2069, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2069, 31.6747584
REGION,S1D1,SDHYDMRS03,1,2070, 33.238944
REGION,S1D2,SDHYDMRS03,1,2070, 33.238944
REGION,S2D1,SDHYDMRS03,1,2070, 35.9762688
REGION,S2D2,SDHYDMRS03,1,2070, 35.9762688
REGION,S3D1,SDHYDMRS03,1,2070, 38.7135936
REGION,S3D2,SDHYDMRS03,1,2070, 38.7135936
REGION,S4D1,SDHYDMRS03,1,2070, 1.2798514175999625e+01
REGION,S4D2,SDHYDMRS03,1,2070, 31.6747584
REGION,S1D1,SDHYDMGS03,1,2030, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2030, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2030, 5.2147929600001470e+00
REGION,S2D2,SDHYDMGS03,1,2030, 5.2147929600001470e+00
REGION,S3D1,SDHYDMGS03,1,2030, 5.3131852800001544e+00
REGION,S3D2,SDHYDMGS03,1,2030, 5.3131852800001544e+00
REGION,S4D1,SDHYDMGS03,1,2030, 1.6772465049589080e+00
REGION,S4D2,SDHYDMGS03,1,2030, 4.3292620800001336e+00
REGION,S1D1,SDHYDMGS03,1,2031, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2031, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2031, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2031, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2031, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2031, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2031, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2031, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2032, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2032, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2032, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2032, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2032, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2032, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2032, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2032, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2033, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2033, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2033, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2033, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2033, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2033, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2033, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2033, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2034, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2034, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2034, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2034, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2034, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2034, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2034, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2034, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2035, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2035, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2035, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2035, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2035, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2035, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2035, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2035, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2036, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2036, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2036, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2036, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2036, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2036, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2036, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2036, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2037, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2037, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2037, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2037, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2037, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2037, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2037, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2037, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2038, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2038, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2038, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2038, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2038, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2038, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2038, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2038, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2039, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2039, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2039, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2039, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2039, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2039, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2039, 1.6772465049599514e+00
REGION,S4D2,SDHYDMGS03,1,2039, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2040, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2040, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2040, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2040, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2040, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2040, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2040, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2040, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2041, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2041, 3.1957312184764946e+00
REGION,S2D1,SDHYDMGS03,1,2041, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2041, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2041, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2041, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2041, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2041, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2042, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2042, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2042, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2042, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2042, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2042, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2042, 1.6772465049599550e+00
REGION,S4D2,SDHYDMGS03,1,2042, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2043, 4.5184134987804718e+00
REGION,S1D2,SDHYDMGS03,1,2043, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2043, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2043, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2043, 2.9268190108856236e+00
REGION,S3D2,SDHYDMGS03,1,2043, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2043, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2043, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2044, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2044, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2044, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2044, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2044, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2044, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2044, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2044, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2045, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2045, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2045, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2045, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2045, 2.6903127332570937e+00
REGION,S3D2,SDHYDMGS03,1,2045, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2045, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2045, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2046, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2046, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2046, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2046, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2046, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2046, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2046, 1.6772465049599479e+00
REGION,S4D2,SDHYDMGS03,1,2046, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2047, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2047, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2047, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2047, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2047, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2047, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2047, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2047, 2.7380527349759696e+00
REGION,S1D1,SDHYDMGS03,1,2048, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2048, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2048, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2048, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2048, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2048, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2048, 1.6772465049599550e+00
REGION,S4D2,SDHYDMGS03,1,2048, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2049, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2049, 4.7523490559999955e+00
REGION,S2D1,SDHYDMGS03,1,2049, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2049, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2049, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2049, 3.7394617519542552e+00
REGION,S4D1,SDHYDMGS03,1,2049, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2049, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2050, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2050, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2050, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2050, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2050, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2050, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2050, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2050, 2.7380527349759718e+00
REGION,S1D1,SDHYDMGS03,1,2051, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2051, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2051, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2051, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2051, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2051, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2051, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2051, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2052, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2052, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2052, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2052, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2052, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2052, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2052, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2052, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2053, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2053, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2053, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2053, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2053, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2053, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2053, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2053, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2054, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2054, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2054, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2054, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2054, 2.69031273325709
REGION,S3D2,SDHYDMGS03,1,2054, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2054, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2054, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2055, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2055, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2055, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2055, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2055, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2055, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2055, 1.6772465049599550e+00
REGION,S4D2,SDHYDMGS03,1,2055, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2056, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2056, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2056, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2056, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2056, 2.6903127332570937e+00
REGION,S3D2,SDHYDMGS03,1,2056, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2056, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2056, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2057, 2.1579859934608159e+00
REGION,S1D2,SDHYDMGS03,1,2057, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2057, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2057, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2057, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2057, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2057, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2057, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2058, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2058, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2058, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2058, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2058, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2058, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2058, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2058, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2059, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2059, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2059, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2059, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2059, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2059, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2059, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2059, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2060, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2060, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2060, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2060, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2060, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2060, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2060, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2060, 2.7380527349759709e+00
REGION,S1D1,SDHYDMGS03,1,2061, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2061, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2061, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2061, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2061, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2061, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2061, 1.6772465049599490e+00
REGION,S4D2,SDHYDMGS03,1,2061, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2062, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2062, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2062, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2062, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2062, 2.6903127332570924e+00
REGION,S3D2,SDHYDMGS03,1,2062, 5.31318528
REGION,S4D1,SDHYDMGS03,1,2062, 4.32926208
REGION,S4D2,SDHYDMGS03,1,2062, 4.32926208
REGION,S1D1,SDHYDMGS03,1,2063, 4.752349056
REGION,S1D2,SDHYDMGS03,1,2063, 4.752349056
REGION,S2D1,SDHYDMGS03,1,2063, 5.21479296
REGION,S2D2,SDHYDMGS03,1,2063, 5.21479296
REGION,S3D1,SDHYDMGS03,1,2063, 5.31318528
REGION,S3D2,SDHYDMGS03,1,2063, 5.31318528
