r,l,t,m,y,RateOfActivity
REGION,S1D1,SSLF00P00X,1,2042, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2042, 2.3389910556085616e+02
REGION,S2D1,SSLF00P00X,1,2042, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2042, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2042, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2042, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2042, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2042, 2.7436544524222595e-01
REGION,S1D1,SSLF00P00X,1,2043, 3.9810683939974831e+02
REGION,S1D2,SSLF00P00X,1,2043, 2.7436544524222434e-01
REGION,S2D1,SSLF00P00X,1,2043, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2043, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2043, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2043, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2043, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2043, 2.7436544524222761e-01
REGION,S1D1,SSLF00P00X,1,2044, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2044, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2044, 406.748444147586
REGION,S2D2,SSLF00P00X,1,2044, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2044, 2.7436544524222567e-01
REGION,S3D2,SSLF00P00X,1,2044, 2.7436544524214090e-01
REGION,S4D1,SSLF00P00X,1,2044, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2044, 2.7436544524222761e-01
REGION,S1D1,SSLF00P00X,1,2045, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2045, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2045, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2045, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2045, 4.2014314820999920e+02
REGION,S3D2,SSLF00P00X,1,2045, 2.7436544524222717e-01
REGION,S4D1,SSLF00P00X,1,2045, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2045, 2.7436544524222767e-01
REGION,S1D1,SSLF00P00X,1,2046, 4.2460359792033097e+02
REGION,S1D2,SSLF00P00X,1,2046, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2046, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2046, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2046, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2046, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2046, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2046, 2.7436544524222756e-01
REGION,S1D1,SSLF00P00X,1,2047, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2047, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2047, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2047, 2.6040429715511215e+02
REGION,S3D1,SSLF00P00X,1,2047, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2047, 2.7436544524370071e-01
REGION,S4D1,SSLF00P00X,1,2047, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2047, 2.7436544524222611e-01
REGION,S1D1,SSLF00P00X,1,2048, 4.4324398108447787e+02
REGION,S1D2,SSLF00P00X,1,2048, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2048, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2048, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2048, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2048, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2048, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2048, 2.7436544524177936e-01
REGION,S1D1,SSLF00P00X,1,2049, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2049, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2049, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2049, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2049, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2049, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2049, 4.6292275047369577e+02
REGION,S4D2,SSLF00P00X,1,2049, 2.7436544524162171e-01
REGION,S1D1,SSLF00P00X,1,2050, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2050, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2050, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2050, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2050, 4.6777108229910709e+02
REGION,S3D2,SSLF00P00X,1,2050, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2050, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2050, 2.7436544524222611e-01
REGION,S1D1,SSLF00P00X,1,2051, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2051, 2.7436544524222622e-01
REGION,S2D1,SSLF00P00X,1,2051, 470.345546021039
REGION,S2D2,SSLF00P00X,1,2051, 2.7436544524222622e-01
REGION,S3D1,SSLF00P00X,1,2051, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2051, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2051, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2051, 2.7436544524176554e-01
REGION,S1D1,SSLF00P00X,1,2052, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2052, 2.8698235013545155e+02
REGION,S2D1,SSLF00P00X,1,2052, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2052, 2.7436544524222617e-01
REGION,S3D1,SSLF00P00X,1,2052, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2052, 2.7436544524222845e-01
REGION,S4D1,SSLF00P00X,1,2052, 2.7436544524222878e-01
REGION,S4D2,SSLF00P00X,1,2052, 0.274365445243405
REGION,S1D1,SSLF00P00X,1,2053, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2053, 2.7436544524222622e-01
REGION,S2D1,SSLF00P00X,1,2053, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2053, 2.7436544524222622e-01
REGION,S3D1,SSLF00P00X,1,2053, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2053, 2.7436544524222872e-01
REGION,S4D1,SSLF00P00X,1,2053, 4.9680916293227870e+02
REGION,S4D2,SSLF00P00X,1,2053, 2.7436544524222756e-01
REGION,S1D1,SSLF00P00X,1,2054, 2.7436544524222833e-01
REGION,S1D2,SSLF00P00X,1,2054, 2.7436544524222617e-01
REGION,S2D1,SSLF00P00X,1,2054, 2.7436544524222833e-01
REGION,S2D2,SSLF00P00X,1,2054, 2.9652510401892175e+02
REGION,S3D1,SSLF00P00X,1,2054, 2.7436544524222878e-01
REGION,S3D2,SSLF00P00X,1,2054, 2.7436544524222867e-01
REGION,S4D1,SSLF00P00X,1,2054, 2.7436544524222894e-01
REGION,S4D2,SSLF00P00X,1,2054, 2.7436544524222761e-01
REGION,S3D1,SSLF00P00X,1,2055, 5.1032762152405832e+02
REGION,S1D1,SSLF00P00X,1,2056, 5.1302368598981911e+02
REGION,S1D2,SSLF00P00X,1,2057, 3.1283054308897948e+02
REGION,S2D1,SSLF00P00X,1,2058, 5.2986302586835575e+02
REGION,S4D1,SSLF00P00X,1,2059, 5.5042644059801285e+02
REGION,S3D1,SSLF00P00X,1,2060, 5.5319159516083982e+02
REGION,S3D1,SSLF00P00X,1,2061, 5.6025811228627992e+02
REGION,S1D1,SSLF00P00X,1,2062, 5.6122763825485015e+02
REGION,S2D2,SSLF00P00X,1,2063, 3.4101491820590905e+02
REGION,S4D1,SSLF00P00X,1,2064, 5.8835230543615592e+02
REGION,S1D1,SSLF00P00X,1,2065, 5.8284078395063182e+02
REGION,S2D1,SSLF00P00X,1,2066, 5.9019540515597566e+02
REGION,S3D1,SSLF00P00X,1,2067, 6.0419423792567568e+02
REGION,S3D1,SSLF00P00X,1,2068, 611.787196044342
REGION,S2D2,SSLF00P00X,1,2069, 3.6763745013958066e+02
REGION,S4D1,SSLF00P00X,1,2070, 634.190754024552
REGION,S2D1,SSHF00P00X,1,2015, 1.8173035392829902e+01
REGION,S2D1,SSHF00P00X,1,2016, 1.6656227917620136e+01
REGION,S1D1,SSHF00P00X,1,2017, 1.8103575243648528e+01
REGION,S4D2,SSHF00P00X,1,2018, 1.1991232509401787e+01
REGION,S1D1,SSHF00P00X,1,2019, 2.0998269895705203e+01
REGION,S1D1,SSHF00P00X,1,2020, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2020, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2020, 22.1535792840442
REGION,S2D2,SSHF00P00X,1,2020, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2020, 3.0485049471358792e-02
REGION,S3D2,SSHF00P00X,1,2020, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2020, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2020, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2021, 3.0485049471358612e-02
REGION,S2D2,SSHF00P00X,1,2021, 3.0485049471266075e-02
REGION,S3D2,SSHF00P00X,1,2021, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2021, 23.5346962890304
REGION,S4D2,SSHF00P00X,1,2021, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2022, 1.4305811437658207e+01
REGION,S2D2,SSHF00P00X,1,2022, 3.0485049471358432e-02
REGION,S3D2,SSHF00P00X,1,2022, 3.0485049471441164e-02
REGION,S4D1,SSHF00P00X,1,2022, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2022, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2023, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2023, 2.4642055286889523e+01
REGION,S2D2,SSHF00P00X,1,2023, 3.0485049471358612e-02
REGION,S3D2,SSHF00P00X,1,2023, 3.0485049471358768e-02
REGION,S4D2,SSHF00P00X,1,2023, 3.0485049471343558e-02
REGION,S1D1,SSHF00P00X,1,2024, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2024, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2024, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2024, 3.0485049471358609e-02
REGION,S3D1,SSHF00P00X,1,2024, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2024, 1.5415750665532757e+01
REGION,S4D1,SSHF00P00X,1,2024, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2024, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2025, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2025, 1.5767991161084584e+01
REGION,S2D1,SSHF00P00X,1,2025, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2025, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2025, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2025, 3.0485049471358775e-02
REGION,S4D1,SSHF00P00X,1,2025, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2025, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2026, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2026, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2026, 2.7150075889638547e+01
REGION,S2D2,SSHF00P00X,1,2026, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2026, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2026, 3.0485049471358775e-02
REGION,S4D1,SSHF00P00X,1,2026, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2026, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2027, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2027, 3.0485049471358459e-02
REGION,S2D1,SSHF00P00X,1,2027, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2027, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2027, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2027, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2027, 2.8689131467867945e+01
REGION,S4D2,SSHF00P00X,1,2027, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2028, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2028, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2028, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2028, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2028, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2028, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2028, 2.9652545908466575e+01
REGION,S4D2,SSHF00P00X,1,2028, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2029, 2.9978164846231245e+01
REGION,S1D2,SSHF00P00X,1,2029, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2029, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2029, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2029, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2029, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2029, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2029, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2030, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2030, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2030, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2030, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2030, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2030, 3.0485049471358612e-02
REGION,S4D1,SSHF00P00X,1,2030, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2030, 1.9010227327168657e+01
REGION,S1D1,SSHF00P00X,1,2031, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2031, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2031, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2031, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2031, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2031, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2031, 3.2610704915578793e+01
REGION,S4D2,SSHF00P00X,1,2031, 3.0485049471358709e-02
REGION,S1D1,SSHF00P00X,1,2032, 3.0485049471358355e-02
REGION,S1D2,SSHF00P00X,1,2032, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2032, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2032, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2032, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2032, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2032, 3.3582634481941305e+01
REGION,S4D2,SSHF00P00X,1,2032, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2033, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2033, 3.0485049471358393e-02
REGION,S2D1,SSHF00P00X,1,2033, 3.3829383393095611e+01
REGION,S2D2,SSHF00P00X,1,2033, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2033, 3.0485049471358716e-02
REGION,S3D2,SSHF00P00X,1,2033, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2033, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2033, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2034, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2034, 3.0485049471358612e-02
REGION,S2D2,SSHF00P00X,1,2034, 2.0929820129531311e+01
REGION,S3D1,SSHF00P00X,1,2034, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2034, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2034, 3.0485049471603576e-02
REGION,S4D2,SSHF00P00X,1,2034, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2035, 3.5893556836637238e+01
REGION,S1D2,SSHF00P00X,1,2035, 3.0485049471358397e-02
REGION,S2D2,SSHF00P00X,1,2035, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2035, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2035, 3.0485049471357165e-02
REGION,S4D1,SSHF00P00X,1,2035, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2035, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2036, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2036, 2.2165995155663516e+01
REGION,S2D1,SSHF00P00X,1,2036, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2036, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2036, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2036, 3.0485049471358581e-02
REGION,S4D1,SSHF00P00X,1,2036, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2036, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2037, 3.8012983154230774e+01
REGION,S1D2,SSHF00P00X,1,2037, 3.0485049471358414e-02
REGION,S2D1,SSHF00P00X,1,2037, 3.0485049471362522e-02
REGION,S2D2,SSHF00P00X,1,2037, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2037, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2037, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2037, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2037, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2038, 3.9134017108029674e+01
REGION,S1D2,SSHF00P00X,1,2038, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2038, 3.0485049471362522e-02
REGION,S2D2,SSHF00P00X,1,2038, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2038, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2038, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2038, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2038, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2039, 3.0485049471353772e-02
REGION,S1D2,SSHF00P00X,1,2039, 3.0485049471358619e-02
REGION,S2D1,SSHF00P00X,1,2039, 4.0287110943305457e+01
REGION,S2D2,SSHF00P00X,1,2039, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2039, 3.0485049471358393e-02
REGION,S3D2,SSHF00P00X,1,2039, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2039, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2039, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2040, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2040, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2040, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2040, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2040, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2040, 3.0485049471332463e-02
REGION,S4D1,SSHF00P00X,1,2040, 4.2394263453913631e+01
REGION,S4D2,SSHF00P00X,1,2040, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2041, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2041, 2.5436764120210466e+01
REGION,S2D1,SSHF00P00X,1,2041, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2041, 3.0485049471358414e-02
REGION,S3D1,SSHF00P00X,1,2041, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2041, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2041, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2041, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2042, 43.2943258116219
REGION,S1D2,SSHF00P00X,1,2042, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2042, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2042, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2042, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2042, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2042, 3.0485049471394046e-02
REGION,S4D2,SSHF00P00X,1,2042, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2043, 4.4234093266638666e+01
REGION,S1D2,SSHF00P00X,1,2043, 3.0485049471358414e-02
REGION,S2D1,SSHF00P00X,1,2043, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2043, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2043, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2043, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2043, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2043, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2044, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2044, 3.0485049471358609e-02
REGION,S2D1,SSHF00P00X,1,2044, 4.5194271571953905e+01
REGION,S2D2,SSHF00P00X,1,2044, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2044, 3.0485049471358393e-02
REGION,S3D2,SSHF00P00X,1,2044, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2044, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2044, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2045, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2045, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2045, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2045, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2045, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2045, 3.0485049471358598e-02
REGION,S4D1,SSHF00P00X,1,2045, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2045, 2.8332751146947523e+01
REGION,S1D1,SSHF00P00X,1,2046, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2046, 2.8319100547810688e+01
REGION,S2D1,SSHF00P00X,1,2046, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2046, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2046, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2046, 3.0485049471358796e-02
REGION,S4D1,SSHF00P00X,1,2046, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2046, 3.0485049471358716e-02
REGION,S1D1,SSHF00P00X,1,2047, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2047, 3.0485049471358629e-02
REGION,S2D1,SSHF00P00X,1,2047, 48.2026946253733
REGION,S2D2,SSHF00P00X,1,2047, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2047, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2047, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2047, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2047, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2048, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2048, 3.0485049471358629e-02
REGION,S2D1,SSHF00P00X,1,2048, 4.9249331231608629e+01
REGION,S2D2,SSHF00P00X,1,2048, 3.0485049471358612e-02
REGION,S3D1,SSHF00P00X,1,2048, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2048, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2048, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2048, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2049, 5.0318352987346962e+01
REGION,S1D2,SSHF00P00X,1,2049, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2049, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2049, 3.0485049471185539e-02
REGION,S3D1,SSHF00P00X,1,2049, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2049, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2049, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2049, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2050, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2050, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2050, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2050, 30.8581671028784
REGION,S3D1,SSHF00P00X,1,2050, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2050, 3.0485049471358796e-02
REGION,S4D1,SSHF00P00X,1,2050, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2050, 3.0485049471358553e-02
REGION,S1D1,SSHF00P00X,1,2051, 5.2260616224559769e+01
REGION,S1D2,SSHF00P00X,1,2051, 3.0485049471358619e-02
REGION,S2D1,SSHF00P00X,1,2051, 3.0485049471358716e-02
REGION,S2D2,SSHF00P00X,1,2051, 3.0485049471358619e-02
REGION,S3D1,SSHF00P00X,1,2051, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2051, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2051, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2051, 3.0485049471358720e-02
REGION,S1D1,SSHF00P00X,1,2052, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2052, 3.0485049471358612e-02
REGION,S2D1,SSHF00P00X,1,2052, 5.3124556288399170e+01
REGION,S2D2,SSHF00P00X,1,2052, 3.0485049471358619e-02
REGION,S3D1,SSHF00P00X,1,2052, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2052, 3.0485049471358737e-02
REGION,S4D1,SSHF00P00X,1,2052, 3.0485049471358730e-02
REGION,S4D2,SSHF00P00X,1,2052, 3.0485049471358584e-02
REGION,S1D1,SSHF00P00X,1,2053, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2053, 3.0485049471358619e-02
REGION,S2D1,SSHF00P00X,1,2053, 5.4001658689366579e+01
REGION,S2D2,SSHF00P00X,1,2053, 3.0485049471358640e-02
REGION,S3D1,SSHF00P00X,1,2053, 3.0485049471358737e-02
REGION,S3D2,SSHF00P00X,1,2053, 3.0485049471358768e-02
REGION,S4D1,SSHF00P00X,1,2053, 3.0485049471358751e-02
REGION,S4D2,SSHF00P00X,1,2053, 3.0485049471358709e-02
REGION,S1D1,SSHF00P00X,1,2054, 3.0485049471358716e-02
REGION,S1D2,SSHF00P00X,1,2054, 3.0485049471358609e-02
REGION,S2D1,SSHF00P00X,1,2054, 3.0485049471358716e-02
