r,l,t,m,y,RateOfActivity
REGION,S1D1,ETGOCVP02N,1,2048, 12.06252
REGION,S1D2,ETGOCVP02N,1,2048, 12.06252
REGION,S2D1,ETGOCVP02N,1,2048, 12.06252
REGION,S2D2,ETGOCVP02N,1,2048, 12.06252
REGION,S3D1,ETGOCVP02N,1,2048, 12.06252
REGION,S3D2,ETGOCVP02N,1,2048, 12.06252
REGION,S4D1,ETGOCVP02N,1,2048, 12.06252
REGION,S4D2,ETGOCVP02N,1,2048, 12.06252
REGION,S1D1,ETGOCVP02N,1,2049, 5.36112
REGION,S1D2,ETGOCVP02N,1,2049, 5.36112
REGION,S2D1,ETGOCVP02N,1,2049, 5.36112
REGION,S2D2,ETGOCVP02N,1,2049, 5.36112
REGION,S3D1,ETGOCVP02N,1,2049, 5.36112
REGION,S3D2,ETGOCVP02N,1,2049, 5.36112
REGION,S4D1,ETGOCVP02N,1,2049, 5.36112
REGION,S4D2,ETGOCVP02N,1,2049, 5.36112
REGION,S1D1,ETEL00T00X,1,2015, 4.5508752323696029e+01
REGION,S1D2,ETEL00T00X,1,2015, 3.2624575763099280e+01
REGION,S2D1,ETEL00T00X,1,2015, 4.4020570182267711e+01
REGION,S2D2,ETEL00T00X,1,2015, 3.1655710466751056e+01
REGION,S3D1,ETEL00T00X,1,2015, 4.4705962690152006e+01
REGION,S3D2,ETEL00T00X,1,2015, 3.1563970964722952e+01
REGION,S4D1,ETEL00T00X,1,2015, 44.5249201130631
REGION,S4D2,ETEL00T00X,1,2015, 3.0994980928526186e+01
REGION,S1D1,ETEL00T00X,1,2016, 48.0468668911284
REGION,S1D2,ETEL00T00X,1,2016, 3.4444511399711530e+01
REGION,S2D1,ETEL00T00X,1,2016, 4.6478235066738392e+01
REGION,S2D2,ETEL00T00X,1,2016, 3.3423435134915152e+01
REGION,S3D1,ETEL00T00X,1,2016, 4.7196211507652343e+01
REGION,S3D2,ETEL00T00X,1,2016, 3.3322833806812348e+01
REGION,S4D1,ETEL00T00X,1,2016, 4.7000983004100114e+01
REGION,S4D2,ETEL00T00X,1,2016, 3.2718935155891991e+01
REGION,S1D1,ETEL00T00X,1,2017, 5.8696032486758916e+01
REGION,S1D2,ETEL00T00X,1,2017, 4.2078899708232626e+01
REGION,S2D1,ETEL00T00X,1,2017, 5.6780150224404608e+01
REGION,S2D2,ETEL00T00X,1,2017, 4.0831814427437891e+01
REGION,S3D1,ETEL00T00X,1,2017, 5.7656323503903373e+01
REGION,S3D2,ETEL00T00X,1,2017, 4.0708293102953554e+01
REGION,S4D1,ETEL00T00X,1,2017, 5.7417145142289840e+01
REGION,S4D2,ETEL00T00X,1,2017, 3.9970019258640683e+01
REGION,S1D1,ETEL00T00X,1,2018, 6.9289589241933754e+01
REGION,S1D2,ETEL00T00X,1,2018, 4.9673220355944864e+01
REGION,S2D1,ETEL00T00X,1,2018, 6.7026966406589509e+01
REGION,S2D2,ETEL00T00X,1,2018, 4.8200371734099065e+01
REGION,S3D1,ETEL00T00X,1,2018, 6.8063395830656631e+01
REGION,S3D2,ETEL00T00X,1,2018, 4.8055967484754923e+01
REGION,S4D1,ETEL00T00X,1,2018, 67.7825892312062
REGION,S4D2,ETEL00T00X,1,2018, 4.7185642630116682e+01
REGION,S1D1,ETEL00T00X,1,2019, 7.9819136590733109e+01
REGION,S1D2,ETEL00T00X,1,2019, 5.7221652972699843e+01
REGION,S2D1,ETEL00T00X,1,2019, 7.7211867796576982e+01
REGION,S2D2,ETEL00T00X,1,2019, 5.5524405583906621e+01
REGION,S3D1,ETEL00T00X,1,2019, 7.8407585545163712e+01
REGION,S3D2,ETEL00T00X,1,2019, 5.5359244040270063e+01
REGION,S4D1,ETEL00T00X,1,2019, 7.8085402238014183e+01
REGION,S4D2,ETEL00T00X,1,2019, 5.4357667068834814e+01
REGION,S1D1,ETEL00T00X,1,2020, 9.0285252931407172e+01
REGION,S1D2,ETEL00T00X,1,2020, 6.4724613103811734e+01
REGION,S2D1,ETEL00T00X,1,2020, 8.7335414358914065e+01
REGION,S2D2,ETEL00T00X,1,2020, 6.2804318747871896e+01
REGION,S3D1,ETEL00T00X,1,2020, 8.8689460863800250e+01
REGION,S3D2,ETEL00T00X,1,2020, 6.2618524953884936e+01
REGION,S4D1,ETEL00T00X,1,2020, 8.8326150106227047e+01
REGION,S4D2,ETEL00T00X,1,2020, 6.1486486541054681e+01
REGION,S1D1,ETEL00T00X,1,2021, 9.6676148260338877e+01
REGION,S1D2,ETEL00T00X,1,2021, 69.3061251679805
REGION,S2D1,ETEL00T00X,1,2021, 9.3517130586531408e+01
REGION,S2D2,ETEL00T00X,1,2021, 6.7249634645628078e+01
REGION,S3D1,ETEL00T00X,1,2021, 9.4967849581475178e+01
REGION,S3D2,ETEL00T00X,1,2021, 6.7051237355393724e+01
REGION,S4D1,ETEL00T00X,1,2021, 9.4579419953093378e+01
REGION,S4D2,ETEL00T00X,1,2021, 6.5839531498406643e+01
REGION,S1D1,ETEL00T00X,1,2022, 1.0351343520053086e+02
REGION,S1D2,ETEL00T00X,1,2022, 7.4207647011073760e+01
REGION,S2D1,ETEL00T00X,1,2022, 1.0013062812246756e+02
REGION,S2D2,ETEL00T00X,1,2022, 7.2005447607385008e+01
REGION,S3D1,ETEL00T00X,1,2022, 1.0168477099590096e+02
REGION,S3D2,ETEL00T00X,1,2022, 7.1793565829310339e+01
REGION,S4D1,ETEL00T00X,1,2022, 1.0126946726982753e+02
REGION,S4D2,ETEL00T00X,1,2022, 7.0496627351020564e+01
REGION,S1D1,ETEL00T00X,1,2023, 1.1082602323090065e+02
REGION,S1D2,ETEL00T00X,1,2023, 7.9449903296486681e+01
REGION,S2D1,ETEL00T00X,1,2023, 107.20387024349
REGION,S2D2,ETEL00T00X,1,2023, 77.0918662277053
REGION,S3D1,ETEL00T00X,1,2023, 1.0886862562354459e+02
REGION,S3D2,ETEL00T00X,1,2023, 7.6865561916401020e+01
REGION,S4D1,ETEL00T00X,1,2023, 1.0842457890149262e+02
REGION,S4D2,ETEL00T00X,1,2023, 7.5477465225627753e+01
REGION,S1D1,ETEL00T00X,1,2024, 1.1864496139268957e+02
REGION,S1D2,ETEL00T00X,1,2024, 8.5055152499730127e+01
REGION,S2D1,ETEL00T00X,1,2024, 1.1476688976119685e+02
REGION,S2D2,ETEL00T00X,1,2024, 8.2530487318616707e+01
REGION,S3D1,ETEL00T00X,1,2024, 1.1654991587537707e+02
REGION,S3D2,ETEL00T00X,1,2024, 8.2288761152395537e+01
REGION,S4D1,ETEL00T00X,1,2024, 1.1607513517494034e+02
REGION,S4D2,ETEL00T00X,1,2024, 8.0803193570027773e+01
REGION,S1D1,ETEL00T00X,1,2025, 1.2700333122496946e+02
REGION,S1D2,ETEL00T00X,1,2025, 91.0471101558998
REGION,S2D1,ETEL00T00X,1,2025, 1.2285168546172493e+02
REGION,S2D2,ETEL00T00X,1,2025, 8.8344321438655470e+01
REGION,S3D1,ETEL00T00X,1,2025, 1.2476114087729209e+02
REGION,S3D2,ETEL00T00X,1,2025, 8.8086108808325534e+01
REGION,S4D1,ETEL00T00X,1,2025, 1.2425350514020347e+02
REGION,S4D2,ETEL00T00X,1,2025, 8.6496345228196560e+01
REGION,S1D1,ETEL00T00X,1,2026, 1.3584762369534073e+02
REGION,S1D2,ETEL00T00X,1,2026, 9.7387416642917756e+01
REGION,S2D1,ETEL00T00X,1,2026, 1.3140649965372040e+02
REGION,S2D2,ETEL00T00X,1,2026, 9.4496149257619223e+01
REGION,S3D1,ETEL00T00X,1,2026, 1.3344973364408833e+02
REGION,S3D2,ETEL00T00X,1,2026, 9.4220491156027677e+01
REGION,S4D1,ETEL00T00X,1,2026, 1.3290733220860483e+02
REGION,S4D2,ETEL00T00X,1,2026, 9.2520473568456438e+01
REGION,S1D1,ETEL00T00X,1,2027, 1.4529606151742863e+02
REGION,S1D2,ETEL00T00X,1,2027, 1.0416082360758054e+02
REGION,S2D1,ETEL00T00X,1,2027, 1.4054568564239608e+02
REGION,S2D2,ETEL00T00X,1,2027, 1.0106820306435019e+02
REGION,S3D1,ETEL00T00X,1,2027, 1.4273183553302840e+02
REGION,S3D2,ETEL00T00X,1,2027, 1.0077390716773213e+02
REGION,S4D1,ETEL00T00X,1,2027, 1.4215229288816045e+02
REGION,S4D2,ETEL00T00X,1,2027, 9.8956103682050085e+01
REGION,S1D1,ETEL00T00X,1,2028, 1.5538565179201012e+02
REGION,S1D2,ETEL00T00X,1,2028, 1.1139386074657202e+02
REGION,S2D1,ETEL00T00X,1,2028, 1.5030503929266038e+02
REGION,S2D2,ETEL00T00X,1,2028, 1.0808622392419167e+02
REGION,S3D1,ETEL00T00X,1,2028, 1.5264380212068281e+02
REGION,S3D2,ETEL00T00X,1,2028, 1.0777202487404207e+02
REGION,S4D1,ETEL00T00X,1,2028, 152.024597244348
REGION,S4D2,ETEL00T00X,1,2028, 1.0582844223260034e+02
REGION,S1D1,ETEL00T00X,1,2029, 1.6615509832351881e+02
REGION,S1D2,ETEL00T00X,1,2029, 1.1911427409160974e+02
REGION,S2D1,ETEL00T00X,1,2029, 1.6072199764026473e+02
REGION,S2D2,ETEL00T00X,1,2029, 1.1557713308031383e+02
REGION,S3D1,ETEL00T00X,1,2029, 1.6322365581615520e+02
REGION,S3D2,ETEL00T00X,1,2029, 1.1524168913488195e+02
REGION,S4D1,ETEL00T00X,1,2029, 1.6256211550377287e+02
REGION,S4D2,ETEL00T00X,1,2029, 1.1316385156026311e+02
REGION,S1D1,ETEL00T00X,1,2030, 1.7764630488259027e+02
REGION,S1D2,ETEL00T00X,1,2030, 1.2735210367019248e+02
REGION,S2D1,ETEL00T00X,1,2030, 1.7183709295284817e+02
REGION,S2D2,ETEL00T00X,1,2030, 1.2357007757951874e+02
REGION,S3D1,ETEL00T00X,1,2030, 1.7451256265811881e+02
REGION,S3D2,ETEL00T00X,1,2030, 1.2321196429856442e+02
REGION,S4D1,ETEL00T00X,1,2030, 1.7380584894041036e+02
REGION,S4D2,ETEL00T00X,1,2030, 1.2099087359964723e+02
REGION,S1D1,ETEL00T00X,1,2031, 1.9074646166150615e+02
REGION,S1D2,ETEL00T00X,1,2031, 1.3674335949697220e+02
REGION,S2D1,ETEL00T00X,1,2031, 1.8450847784565892e+02
REGION,S2D2,ETEL00T00X,1,2031, 1.3268216117410279e+02
REGION,S3D1,ETEL00T00X,1,2031, 1.8738209351371503e+02
REGION,S3D2,ETEL00T00X,1,2031, 1.3229820321635856e+02
REGION,S4D1,ETEL00T00X,1,2031, 1.8662388000748345e+02
REGION,S4D2,ETEL00T00X,1,2031, 1.2991380061336440e+02
REGION,S1D1,ETEL00T00X,1,2032, 2.0483403060246482e+02
REGION,S1D2,ETEL00T00X,1,2032, 1.4684247259169823e+02
REGION,S2D1,ETEL00T00X,1,2032, 1.9813495709077640e+02
REGION,S2D2,ETEL00T00X,1,2032, 1.4248106002745112e+02
REGION,S3D1,ETEL00T00X,1,2032, 2.0122165274221317e+02
REGION,S3D2,ETEL00T00X,1,2032, 142.069308678982
REGION,S4D1,ETEL00T00X,1,2032, 2.0040805693949210e+02
REGION,S4D2,ETEL00T00X,1,2032, 1.3950928409917398e+02
REGION,S1D1,ETEL00T00X,1,2033, 219.978594207923
REGION,S1D2,ETEL00T00X,1,2033, 1.5769932534575210e+02
REGION,S2D1,ETEL00T00X,1,2033, 2.1278383576769198e+02
REGION,S2D2,ETEL00T00X,1,2033, 1.5301517370901203e+02
REGION,S3D1,ETEL00T00X,1,2033, 2.1609959781936402e+02
REGION,S3D2,ETEL00T00X,1,2033, 1.5257354293243773e+02
REGION,S4D1,ETEL00T00X,1,2033, 2.1522646361527083e+02
REGION,S4D2,ETEL00T00X,1,2033, 1.4982471881897942e+02
REGION,S1D1,ETEL00T00X,1,2034, 2.3625610916914911e+02
REGION,S1D2,ETEL00T00X,1,2034, 1.6936836968696304e+02
REGION,S2D1,ETEL00T00X,1,2034, 2.2852858451864898e+02
REGION,S2D2,ETEL00T00X,1,2034, 1.6433733548899676e+02
REGION,S3D1,ETEL00T00X,1,2034, 2.3209054818968104e+02
REGION,S3D2,ETEL00T00X,1,2034, 1.6386358934380561e+02
REGION,S4D1,ETEL00T00X,1,2034, 2.3115342081923040e+02
REGION,S4D2,ETEL00T00X,1,2034, 1.6091184118883029e+02
REGION,S1D1,ETEL00T00X,1,2035, 2.5672996135844949e+02
REGION,S1D2,ETEL00T00X,1,2035, 1.8404549108153910e+02
REGION,S2D1,ETEL00T00X,1,2035, 2.4833105271866322e+02
REGION,S2D2,ETEL00T00X,1,2035, 1.7857723852846559e+02
REGION,S3D1,ETEL00T00X,1,2035, 2.5220550109290332e+02
REGION,S3D2,ETEL00T00X,1,2035, 1.7806496475684335e+02
REGION,S4D1,ETEL00T00X,1,2035, 2.5118992147606929e+02
REGION,S4D2,ETEL00T00X,1,2035, 1.7485956155260317e+02
REGION,S1D1,ETEL00T00X,1,2036, 2.7610497806420182e+02
REGION,S1D2,ETEL00T00X,1,2036, 1.9793468019688424e+02
REGION,S2D1,ETEL00T00X,1,2036, 2.6706938222794042e+02
REGION,S2D2,ETEL00T00X,1,2036, 1.9205171828319169e+02
REGION,S3D1,ETEL00T00X,1,2036, 2.7124250190023434e+02
REGION,S3D2,ETEL00T00X,1,2036, 1.9150494820829252e+02
REGION,S4D1,ETEL00T00X,1,2036, 2.7015482423265468e+02
REGION,S4D2,ETEL00T00X,1,2036, 1.8806116817773673e+02
REGION,S1D1,ETEL00T00X,1,2037, 2.9690913673615250e+02
REGION,S1D2,ETEL00T00X,1,2037, 2.1284859329083321e+02
REGION,S2D1,ETEL00T00X,1,2037, 2.8719135357274780e+02
REGION,S2D2,ETEL00T00X,1,2037, 2.0652137949453157e+02
REGION,S3D1,ETEL00T00X,1,2037, 2.9168193697382719e+02
REGION,S3D2,ETEL00T00X,1,2037, 2.0593541885241680e+02
REGION,S4D1,ETEL00T00X,1,2037, 2.9051449621674834e+02
REGION,S4D2,ETEL00T00X,1,2037, 2.0223385646237517e+02
REGION,S1D1,ETEL00T00X,1,2038, 3.1925231136182254e+02
REGION,S1D2,ETEL00T00X,1,2038, 2.2886599626132974e+02
REGION,S2D1,ETEL00T00X,1,2038, 3.0880324007242280e+02
REGION,S2D2,ETEL00T00X,1,2038, 2.2206264338659179e+02
REGION,S3D1,ETEL00T00X,1,2038, 3.1363175140055790e+02
REGION,S3D2,ETEL00T00X,1,2038, 2.2143258770215436e+02
REGION,S4D1,ETEL00T00X,1,2038, 3.1237645773000276e+02
REGION,S4D2,ETEL00T00X,1,2038, 2.1745247324134260e+02
REGION,S1D1,ETEL00T00X,1,2039, 3.4326299350020355e+02
REGION,S1D2,ETEL00T00X,1,2039, 2.4607880410310844e+02
REGION,S2D1,ETEL00T00X,1,2039, 3.3202805686091574e+02
REGION,S2D2,ETEL00T00X,1,2039, 2.3876377711502255e+02
REGION,S3D1,ETEL00T00X,1,2039, 3.3721971622768922e+02
REGION,S3D2,ETEL00T00X,1,2039, 2.3808633550343538e+02
REGION,S4D1,ETEL00T00X,1,2039, 3.3587001303763543e+02
REGION,S4D2,ETEL00T00X,1,2039, 2.3380688017713192e+02
REGION,S1D1,ETEL00T00X,1,2040, 3.6906962131011596e+02
REGION,S1D2,ETEL00T00X,1,2040, 2.6457909172410234e+02
REGION,S2D1,ETEL00T00X,1,2040, 3.5699003833898422e+02
REGION,S2D2,ETEL00T00X,1,2040, 2.5671411853594435e+02
REGION,S3D1,ETEL00T00X,1,2040, 3.6257200841075871e+02
REGION,S3D2,ETEL00T00X,1,2040, 2.5598574663515015e+02
REGION,S4D1,ETEL00T00X,1,2040, 3.6112083407893022e+02
REGION,S4D2,ETEL00T00X,1,2040, 2.5138456041176079e+02
REGION,S1D1,ETEL00T00X,1,2041, 3.9076990512967046e+02
REGION,S1D2,ETEL00T00X,1,2041, 2.8013561832944055e+02
REGION,S2D1,ETEL00T00X,1,2041, 3.7798007573412428e+02
REGION,S2D2,ETEL00T00X,1,2041, 2.7180820623934710e+02
REGION,S3D1,ETEL00T00X,1,2041, 3.8389025037174673e+02
REGION,S3D2,ETEL00T00X,1,2041, 2.7103700806388656e+02
REGION,S4D1,ETEL00T00X,1,2041, 3.8235375096016605e+02
REGION,S4D2,ETEL00T00X,1,2041, 2.6616528468114115e+02
REGION,S1D1,ETEL00T00X,1,2042, 4.1373136284701093e+02
REGION,S1D2,ETEL00T00X,1,2042, 296.596256855987
REGION,S2D1,ETEL00T00X,1,2042, 4.0019000903000136e+02
REGION,S2D2,ETEL00T00X,1,2042, 2.8777952990798968e+02
REGION,S3D1,ETEL00T00X,1,2042, 4.0644746277807405e+02
REGION,S3D2,ETEL00T00X,1,2042, 2.8696301648674154e+02
REGION,S4D1,ETEL00T00X,1,2042, 4.0482067937632723e+02
REGION,S4D2,ETEL00T00X,1,2042, 2.8180503290587041e+02
REGION,S1D1,ETEL00T00X,1,2043, 4.3803088078771663e+02
REGION,S1D2,ETEL00T00X,1,2043, 3.1401612566898797e+02
REGION,S2D1,ETEL00T00X,1,2043, 4.2369420807645304e+02
REGION,S2D2,ETEL00T00X,1,2043, 3.0468156943877955e+02
REGION,S3D1,ETEL00T00X,1,2043, 4.3031917834192882e+02
REGION,S3D2,ETEL00T00X,1,2043, 3.0381710006274830e+02
REGION,S4D1,ETEL00T00X,1,2043, 4.2859684972411713e+02
REGION,S4D2,ETEL00T00X,1,2043, 2.9835617470415252e+02
REGION,S1D1,ETEL00T00X,1,2044, 4.6375050220258413e+02
REGION,S1D2,ETEL00T00X,1,2044, 3.3245404003668210e+02
REGION,S2D1,ETEL00T00X,1,2044, 4.4857203086328758e+02
REGION,S2D2,ETEL00T00X,1,2044, 3.2257139173614968e+02
REGION,S3D1,ETEL00T00X,1,2044, 4.5558599591106457e+02
REGION,S3D2,ETEL00T00X,1,2044, 3.2165616378109729e+02
REGION,S4D1,ETEL00T00X,1,2044, 4.5376253825887534e+02
REGION,S4D2,ETEL00T00X,1,2044, 3.1587459223302517e+02
REGION,S1D1,ETEL00T00X,1,2045, 4.9097614781378758e+02
REGION,S1D2,ETEL00T00X,1,2045, 3.5197159491384650e+02
REGION,S2D1,ETEL00T00X,1,2045, 4.7490658594275033e+02
REGION,S2D2,ETEL00T00X,1,2045, 3.4150876076111035e+02
REGION,S3D1,ETEL00T00X,1,2045, 4.8233232354023392e+02
REGION,S3D2,ETEL00T00X,1,2045, 3.4053980203522531e+02
REGION,S4D1,ETEL00T00X,1,2045, 4.8040181519680004e+02
REGION,S4D2,ETEL00T00X,1,2045, 3.3441880871338481e+02
REGION,S1D1,ETEL00T00X,1,2046, 5.1979322216001140e+02
REGION,S1D2,ETEL00T00X,1,2046, 3.7263001521298963e+02
REGION,S2D1,ETEL00T00X,1,2046, 5.0278048257818085e+02
REGION,S2D2,ETEL00T00X,1,2046, 3.6155308143241155e+02
REGION,S3D1,ETEL00T00X,1,2046, 5.1064206218830668e+02
REGION,S3D2,ETEL00T00X,1,2046, 3.6052725119501531e+02
REGION,S4D1,ETEL00T00X,1,2046, 5.0859824568783421e+02
REGION,S4D2,ETEL00T00X,1,2046, 3.5404699577782759e+02
REGION,S1D1,ETEL00T00X,1,2047, 5.5029802220373358e+02
REGION,S1D2,ETEL00T00X,1,2047, 3.9449833442101016e+02
REGION,S2D1,ETEL00T00X,1,2047, 5.3228686594962812e+02
REGION,S2D2,ETEL00T00X,1,2047, 3.8277133512270626e+02
REGION,S3D1,ETEL00T00X,1,2047, 5.4060981347262975e+02
REGION,S3D2,ETEL00T00X,1,2047, 3.8168530258767231e+02
REGION,S4D1,ETEL00T00X,1,2047, 5.3844605271160185e+02
REGION,S4D2,ETEL00T00X,1,2047, 3.7482474422056930e+02
REGION,S1D1,ETEL00T00X,1,2048, 5.8258892555391412e+02
REGION,S1D2,ETEL00T00X,1,2048, 417.647077601264
REGION,S2D1,ETEL00T00X,1,2048, 5.6352089378443350e+02
REGION,S2D2,ETEL00T00X,1,2048, 4.0523195044196478e+02
REGION,S3D1,ETEL00T00X,1,2048, 5.7233222302644913e+02
REGION,S3D2,ETEL00T00X,1,2048, 4.0408219067149008e+02
REGION,S4D1,ETEL00T00X,1,2048, 5.7004149508257149e+02
REGION,S4D2,ETEL00T00X,1,2048, 3.9681906202751640e+02
REGION,S1D1,ETEL00T00X,1,2049, 616.76918638314
REGION,S1D2,ETEL00T00X,1,2049, 4.4215026573413616e+02
REGION,S2D1,ETEL00T00X,1,2049, 5.9658244076450626e+02
REGION,S2D2,ETEL00T00X,1,2049, 429.006747996301
REGION,S3D1,ETEL00T00X,1,2049, 6.0591072719285751e+02
REGION,S3D2,ETEL00T00X,1,2049, 4.2778953227683076e+02
REGION,S4D1,ETEL00T00X,1,2049, 6.0348560315050281e+02
REGION,S4D2,ETEL00T00X,1,2049, 4.2010027876059172e+02
REGION,S1D1,ETEL00T00X,1,2050, 6.5294753315041146e+02
REGION,S1D2,ETEL00T00X,1,2050, 4.6808584421330022e+02
REGION,S2D1,ETEL00T00X,1,2050, 6.3157667668574607e+02
REGION,S2D2,ETEL00T00X,1,2050, 454.171356146597
REGION,S3D1,ETEL00T00X,1,2050, 6.4145214022443338e+02
REGION,S3D2,ETEL00T00X,1,2050, 4.5288274118513954e+02
REGION,S4D1,ETEL00T00X,1,2050, 6.3888476364985843e+02
REGION,S4D2,ETEL00T00X,1,2050, 4.4474245268493019e+02
REGION,S1D1,ETEL00T00X,1,2051, 675.425040421354
REGION,S1D2,ETEL00T00X,1,2051, 4.8419954773855142e+02
REGION,S2D1,ETEL00T00X,1,2051, 6.5331849914714167e+02
REGION,S2D2,ETEL00T00X,1,2051, 4.6980605792850469e+02
REGION,S3D1,ETEL00T00X,1,2051, 6.6353392231845510e+02
REGION,S3D2,ETEL00T00X,1,2051, 4.6847308281451643e+02
REGION,S4D1,ETEL00T00X,1,2051, 660.878164637141
REGION,S4D2,ETEL00T00X,1,2051, 4.6005256752017527e+02
REGION,S1D1,ETEL00T00X,1,2052, 6.9866560527566833e+02
REGION,S1D2,ETEL00T00X,1,2052, 5.0086027293853766e+02
REGION,S2D1,ETEL00T00X,1,2052, 6.7579840445311015e+02
REGION,S2D2,ETEL00T00X,1,2052, 4.8597152042220779e+02
REGION,S3D1,ETEL00T00X,1,2052, 6.8636532807305923e+02
REGION,S3D2,ETEL00T00X,1,2052, 4.8459267923466052e+02
REGION,S4D1,ETEL00T00X,1,2052, 6.8361818895792919e+02
REGION,S4D2,ETEL00T00X,1,2052, 4.7588242411710814e+02
REGION,S1D1,ETEL00T00X,1,2053, 7.2269038877179912e+02
REGION,S1D2,ETEL00T00X,1,2053, 5.1808318977929616e+02
REGION,S2D1,ETEL00T00X,1,2053, 699.036861064426
REGION,S2D2,ETEL00T00X,1,2053, 5.0268246264588026e+02
REGION,S3D1,ETEL00T00X,1,2053, 7.0996714599810241e+02
REGION,S3D2,ETEL00T00X,1,2053, 5.0125620770165767e+02
REGION,S4D1,ETEL00T00X,1,2053, 7.0712554191721972e+02
REGION,S4D2,ETEL00T00X,1,2053, 4.9224643591716955e+02
REGION,S1D1,ETEL00T00X,1,2054, 7.4752003478022323e+02
REGION,S1D2,ETEL00T00X,1,2054, 5.3588309746451682e+02
REGION,S2D1,ETEL00T00X,1,2054, 7.2305383718135886e+02
REGION,S2D2,ETEL00T00X,1,2054, 5.1995324387676294e+02
REGION,S3D1,ETEL00T00X,1,2054, 7.3435965652076470e+02
REGION,S3D2,ETEL00T00X,1,2054, 5.1847798675134027e+02
REGION,S4D1,ETEL00T00X,1,2054, 7.3142042277091070e+02
REGION,S4D2,ETEL00T00X,1,2054, 5.0915866408932033e+02
REGION,S1D1,ETEL00T00X,1,2055, 7.7317642011145881e+02
REGION,S1D2,ETEL00T00X,1,2055, 5.5427567906948786e+02
REGION,S2D1,ETEL00T00X,1,2055, 7.4787049359031721e+02
REGION,S2D2,ETEL00T00X,1,2055, 5.3779908098941041e+02
REGION,S3D1,ETEL00T00X,1,2055, 7.5956435130188868e+02
REGION,S3D2,ETEL00T00X,1,2055, 5.3627319008360564e+02
REGION,S4D1,ETEL00T00X,1,2055, 7.5652423716066664e+02
REGION,S4D2,ETEL00T00X,1,2055, 5.2663400959555054e+02
REGION,S1D1,ETEL00T00X,1,2056, 7.9968448126894657e+02
REGION,S1D2,ETEL00T00X,1,2056, 5.7327881110598071e+02
REGION,S2D1,ETEL00T00X,1,2056, 7.7351095062742388e+02
REGION,S2D2,ETEL00T00X,1,2056, 5.5623731909197954e+02
REGION,S3D1,ETEL00T00X,1,2056, 7.8560572782816109e+02
REGION,S3D2,ETEL00T00X,1,2056, 5.5465911359354345e+02
REGION,S4D1,ETEL00T00X,1,2056, 7.8246138452334014e+02
REGION,S4D2,ETEL00T00X,1,2056, 5.4468945744787914e+02
REGION,S1D1,ETEL00T00X,1,2057, 8.2707005171335948e+02
REGION,S1D2,ETEL00T00X,1,2057, 5.9291101309759620e+02
REGION,S2D1,ETEL00T00X,1,2057, 8.0000019622878949e+02
REGION,S2D2,ETEL00T00X,1,2057, 5.7528592719005519e+02
REGION,S3D1,ETEL00T00X,1,2057, 8.1250916475222607e+02
REGION,S3D2,ETEL00T00X,1,2057, 5.7365367530349386e+02
REGION,S4D1,ETEL00T00X,1,2057, 8.0925714193493275e+02
REGION,S4D2,ETEL00T00X,1,2057, 5.6334260360322162e+02
REGION,S1D1,ETEL00T00X,1,2058, 8.5535742242538447e+02
REGION,S1D2,ETEL00T00X,1,2058, 6.1318969879294866e+02
REGION,S2D1,ETEL00T00X,1,2058, 8.2736172633562364e+02
REGION,S2D2,ETEL00T00X,1,2058, 5.9496180138489967e+02
REGION,S3D1,ETEL00T00X,1,2058, 8.4029852540269530e+02
REGION,S3D2,ETEL00T00X,1,2058, 5.9327372337561269e+02
REGION,S4D1,ETEL00T00X,1,2058, 8.3693527721240366e+02
REGION,S4D2,ETEL00T00X,1,2058, 5.8260999338838815e+02
REGION,S1D1,ETEL00T00X,1,2059, 884.571056366382
REGION,S1D2,ETEL00T00X,1,2059, 6.3413240523037348e+02
REGION,S2D1,ETEL00T00X,1,2059, 8.5561920324092137e+02
REGION,S2D2,ETEL00T00X,1,2059, 6.1528195740254466e+02
REGION,S3D1,ETEL00T00X,1,2059, 8.6899784206106551e+02
REGION,S3D2,ETEL00T00X,1,2059, 6.1353622525741525e+02
REGION,S4D1,ETEL00T00X,1,2059, 8.6551972644938269e+02
REGION,S4D2,ETEL00T00X,1,2059, 6.0250828927147745e+02
REGION,S1D1,ETEL00T00X,1,2060, 914.737232628051
REGION,S1D2,ETEL00T00X,1,2060, 6.5575797139799568e+02
REGION,S2D1,ETEL00T00X,1,2060, 8.8479804592639107e+02
REGION,S2D2,ETEL00T00X,1,2060, 636.264674216582
REGION,S3D1,ETEL00T00X,1,2060, 8.9863293116550312e+02
REGION,S3D2,ETEL00T00X,1,2060, 6.3445940805977864e+02
REGION,S4D1,ETEL00T00X,1,2060, 8.9503620275516857e+02
REGION,S4D2,ETEL00T00X,1,2060, 6.2305539074226374e+02
REGION,S1D1,ETEL00T00X,1,2061, 9.2850480573606478e+02
REGION,S1D2,ETEL00T00X,1,2061, 665.803132207946
REGION,S2D1,ETEL00T00X,1,2061, 8.9924005060870752e+02
REGION,S2D2,ETEL00T00X,1,2061, 6.4682168315008516e+02
REGION,S3D1,ETEL00T00X,1,2061, 9.1079343923937540e+02
REGION,S3D2,ETEL00T00X,1,2061, 6.4333638932859219e+02
REGION,S4D1,ETEL00T00X,1,2061, 905.338107540629
REGION,S4D2,ETEL00T00X,1,2061, 6.3768455897819990e+02
REGION,S1D1,ETEL00T00X,1,2062, 9.3145243307052988e+02
REGION,S1D2,ETEL00T00X,1,2062, 668.348298995017
