r,t,f,y,ProductionByTechnologyAnnual
REGION,SDSOFPVMR3,SDEL01,2053.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2054.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2055.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2056.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2057.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2058.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2059.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2060.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2061.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2062.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2063.0,7.0995
REGION,SDSOFPVMR3,SDEL01,2064.0,7.8774
REGION,SDSOFPVMR3,SDEL01,2065.0,8.6109
REGION,SDSOFPVMR3,SDEL01,2066.0,4.242
REGION,SDSOFPVMR3,SDEL01,2067.0,5.1723
REGION,SDSOFPVMR3,SDEL01,2068.0,3.509
REGION,SDSOFPVMR3,SDEL01,2069.0,5.7533
REGION,SDSOFPVMR3,SDEL01,2070.0,4.242
REGION,SDSOFPVMR3,SDWAT1,2029.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2030.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2031.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2032.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2033.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2034.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2035.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2036.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2037.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2038.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2039.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2040.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2041.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2042.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2043.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2044.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2045.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2046.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2047.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2048.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2049.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2050.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2051.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2052.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2053.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2054.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2055.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2056.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2057.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2058.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2059.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2060.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2061.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2062.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2063.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2064.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2065.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2066.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2067.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2068.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2069.0,0.0
REGION,SDSOFPVMR3,SDWAT1,2070.0,0.0
REGION,SDSOFPVRS3,SDEL01,2059.0,0.1806
REGION,SDSOFPVRS3,SDEL01,2060.0,1.318
REGION,SDSOFPVRS3,SDEL01,2061.0,1.318
REGION,SDSOFPVRS3,SDEL01,2062.0,1.0541
REGION,SDSOFPVRS3,SDEL01,2063.0,1.0541
REGION,SDSOFPVRS3,SDEL01,2064.0,0.7609
REGION,SDSOFPVRS3,SDEL01,2065.0,0.7609
REGION,SDSOFPVRS3,SDEL01,2066.0,1.0248
REGION,SDSOFPVRS3,SDEL01,2067.0,0.6124
REGION,SDSOFPVRS3,SDEL01,2068.0,0.6124
REGION,SDSOFPVRS3,SDEL01,2069.0,0.6124
REGION,SDSOFPVRS3,SDEL01,2070.0,0.6124
REGION,SDSOFPVRS3,SDWAT1,2059.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2060.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2061.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2062.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2063.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2064.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2065.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2066.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2067.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2068.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2069.0,0.0
REGION,SDSOFPVRS3,SDWAT1,2070.0,0.0
REGION,SDSOFPVSB3,SDEL01,2034.0,0.5816
REGION,SDSOFPVSB3,SDEL01,2035.0,0.5816
REGION,SDSOFPVSB3,SDEL01,2036.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2037.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2038.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2039.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2040.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2041.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2042.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2043.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2044.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2045.0,1.3986
REGION,SDSOFPVSB3,SDEL01,2046.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2047.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2048.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2049.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2050.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2051.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2052.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2053.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2054.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2055.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2056.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2057.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2058.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2059.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2060.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2061.0,1.1478
REGION,SDSOFPVSB3,SDEL01,2062.0,0.9362
REGION,SDSOFPVSB3,SDEL01,2063.0,0.9362
REGION,SDSOFPVSB3,SDEL01,2064.0,0.6902
REGION,SDSOFPVSB3,SDEL01,2065.0,0.6902
REGION,SDSOFPVSB3,SDEL01,2066.0,0.9018
REGION,SDSOFPVSB3,SDEL01,2067.0,0.5663
REGION,SDSOFPVSB3,SDEL01,2068.0,0.5663
REGION,SDSOFPVSB3,SDEL01,2069.0,0.8171
REGION,SDSOFPVSB3,SDEL01,2070.0,0.7779
REGION,SDSOFPVSB3,SDWAT1,2034.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2035.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2036.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2037.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2038.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2039.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2040.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2041.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2042.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2043.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2044.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2045.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2046.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2047.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2048.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2049.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2050.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2051.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2052.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2053.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2054.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2055.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2056.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2057.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2058.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2059.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2060.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2061.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2062.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2063.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2064.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2065.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2066.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2067.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2068.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2069.0,0.0
REGION,SDSOFPVSB3,SDWAT1,2070.0,0.0
REGION,SDSOFPVSH3,SDEL01,2033.0,0.8359
REGION,SDSOFPVSH3,SDEL01,2034.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2035.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2036.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2037.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2038.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2039.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2040.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2041.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2042.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2043.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2044.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2045.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2046.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2047.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2048.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2049.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2050.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2051.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2052.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2053.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2054.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2055.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2056.0,2.9257
REGION,SDSOFPVSH3,SDEL01,2057.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2058.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2059.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2060.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2061.0,2.4281
REGION,SDSOFPVSH3,SDEL01,2062.0,2.4849
REGION,SDSOFPVSH3,SDEL01,2063.0,2.4849
REGION,SDSOFPVSH3,SDEL01,2064.0,1.9873
REGION,SDSOFPVSH3,SDEL01,2065.0,1.9873
REGION,SDSOFPVSH3,SDEL01,2066.0,1.9795
REGION,SDSOFPVSH3,SDEL01,2067.0,1.6679
REGION,SDSOFPVSH3,SDEL01,2068.0,2.1733
REGION,SDSOFPVSH3,SDEL01,2069.0,1.7325
REGION,SDSOFPVSH3,SDEL01,2070.0,1.4819
REGION,SDSOFPVSH3,SDWAT1,2033.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2034.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2035.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2036.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2037.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2038.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2039.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2040.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2041.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2042.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2043.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2044.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2045.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2046.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2047.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2048.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2049.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2050.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2051.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2052.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2053.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2054.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2055.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2056.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2057.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2058.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2059.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2060.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2061.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2062.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2063.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2064.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2065.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2066.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2067.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2068.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2069.0,0.0
REGION,SDSOFPVSH3,SDWAT1,2070.0,0.0
REGION,SDSOFPVSN3,SDEL01,2058.0,0.1609
REGION,SDSOFPVSN3,SDEL01,2059.0,0.1609
REGION,SDSOFPVSN3,SDEL01,2060.0,0.1309
REGION,SDSOFPVSN3,SDEL01,2061.0,0.1309
REGION,SDSOFPVSN3,SDEL01,2062.0,0.1053
REGION,SDSOFPVSN3,SDEL01,2063.0,0.1053
REGION,SDSOFPVSN3,SDEL01,2064.0,0.0768
REGION,SDSOFPVSN3,SDEL01,2065.0,0.0768
REGION,SDSOFPVSN3,SDEL01,2066.0,0.1024
REGION,SDSOFPVSN3,SDEL01,2067.0,0.062
REGION,SDSOFPVSN3,SDEL01,2068.0,0.0768
REGION,SDSOFPVSN3,SDEL01,2069.0,0.092
REGION,SDSOFPVSN3,SDEL01,2070.0,0.116
REGION,SDSOFPVSN3,SDWAT1,2058.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2059.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2060.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2061.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2062.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2063.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2064.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2065.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2066.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2067.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2068.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2069.0,0.0
REGION,SDSOFPVSN3,SDWAT1,2070.0,0.0
REGION,SDSOLAR00X,SDSOLA,2015.0,0.0658
REGION,SDSOLAR00X,SDSOLA,2016.0,0.0717
REGION,SDSOLAR00X,SDSOLA,2017.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2018.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2019.0,0.0776
REGION,SDSOLAR00X,SDSOLA,2020.0,0.0752
REGION,SDSOLAR00X,SDSOLA,2021.0,0.0728
REGION,SDSOLAR00X,SDSOLA,2022.0,0.0704
REGION,SDSOLAR00X,SDSOLA,2023.0,0.068
REGION,SDSOLAR00X,SDSOLA,2024.0,0.0656
REGION,SDSOLAR00X,SDSOLA,2025.0,0.0632
REGION,SDSOLAR00X,SDSOLA,2026.0,0.0608
REGION,SDSOLAR00X,SDSOLA,2027.0,0.1606
REGION,SDSOLAR00X,SDSOLA,2028.0,0.4771
REGION,SDSOLAR00X,SDSOLA,2029.0,4.6633
REGION,SDSOLAR00X,SDSOLA,2030.0,4.6609
REGION,SDSOLAR00X,SDSOLA,2031.0,10.8842
REGION,SDSOLAR00X,SDSOLA,2032.0,23.0473
REGION,SDSOLAR00X,SDSOLA,2033.0,38.9574
REGION,SDSOLAR00X,SDSOLA,2034.0,54.0482
REGION,SDSOLAR00X,SDSOLA,2035.0,55.3801
REGION,SDSOLAR00X,SDSOLA,2036.0,1021.5549
REGION,SDSOLAR00X,SDSOLA,2037.0,2147.082
REGION,SDSOLAR00X,SDSOLA,2038.0,2328.3758
REGION,SDSOLAR00X,SDSOLA,2039.0,2512.8542
REGION,SDSOLAR00X,SDSOLA,2040.0,2679.8811
REGION,SDSOLAR00X,SDSOLA,2041.0,2981.4189
REGION,SDSOLAR00X,SDSOLA,2042.0,3270.3262
REGION,SDSOLAR00X,SDSOLA,2043.0,3555.0398
REGION,SDSOLAR00X,SDSOLA,2044.0,3834.9816
REGION,SDSOLAR00X,SDSOLA,2045.0,4092.1027
REGION,SDSOLAR00X,SDSOLA,2046.0,4351.1705
REGION,SDSOLAR00X,SDSOLA,2047.0,4613.3384
REGION,SDSOLAR00X,SDSOLA,2048.0,4878.2941
REGION,SDSOLAR00X,SDSOLA,2049.0,5146.4232
REGION,SDSOLAR00X,SDSOLA,2050.0,5418.1843
REGION,SDSOLAR00X,SDSOLA,2051.0,5629.2638
REGION,SDSOLAR00X,SDSOLA,2052.0,5844.4621
REGION,SDSOLAR00X,SDSOLA,2053.0,6064.5379
REGION,SDSOLAR00X,SDSOLA,2054.0,6290.4389
REGION,SDSOLAR00X,SDSOLA,2055.0,6523.3616
REGION,SDSOLAR00X,SDSOLA,2056.0,6717.4252
REGION,SDSOLAR00X,SDSOLA,2057.0,6922.0429
REGION,SDSOLAR00X,SDSOLA,2058.0,7139.815
REGION,SDSOLAR00X,SDSOLA,2059.0,7374.2762
REGION,SDSOLAR00X,SDSOLA,2060.0,7629.4694
REGION,SDSOLAR00X,SDSOLA,2061.0,7839.2727
REGION,SDSOLAR00X,SDSOLA,2062.0,8100.9592
REGION,SDSOLAR00X,SDSOLA,2063.0,8376.1773
REGION,SDSOLAR00X,SDSOLA,2064.0,8752.1156
REGION,SDSOLAR00X,SDSOLA,2065.0,9249.6215
REGION,SDSOLAR00X,SDSOLA,2066.0,9889.2768
REGION,SDSOLAR00X,SDSOLA,2067.0,10813.9852
REGION,SDSOLAR00X,SDSOLA,2068.0,12389.4206
REGION,SDSOLAR00X,SDSOLA,2069.0,15596.2322
REGION,SDSOLAR00X,SDSOLA,2070.0,18257.7779
REGION,SDSOU1P03X,SDEL01,2031.0,6.2257
REGION,SDSOU1P03X,SDEL01,2032.0,15.1141
REGION,SDSOU1P03X,SDEL01,2033.0,24.0026
REGION,SDSOU1P03X,SDEL01,2034.0,32.891
REGION,SDSOU1P03X,SDEL01,2035.0,34.2431
REGION,SDSOU1P03X,SDEL01,2036.0,43.1316
REGION,SDSOU1P03X,SDEL01,2037.0,52.02
REGION,SDSOU1P03X,SDEL01,2038.0,60.9085
REGION,SDSOU1P03X,SDEL01,2039.0,69.7969
REGION,SDSOU1P03X,SDEL01,2040.0,78.6854
REGION,SDSOU1P03X,SDEL01,2041.0,94.6995
REGION,SDSOU1P03X,SDEL01,2042.0,112.4764
REGION,SDSOU1P03X,SDEL01,2043.0,128.4573
REGION,SDSOU1P03X,SDEL01,2044.0,146.2343
REGION,SDSOU1P03X,SDEL01,2045.0,164.0112
REGION,SDSOU1P03X,SDEL01,2046.0,181.654
REGION,SDSOU1P03X,SDEL01,2047.0,198.7333
REGION,SDSOU1P03X,SDEL01,2048.0,215.5196
REGION,SDSOU1P03X,SDEL01,2049.0,234.4919
REGION,SDSOU1P03X,SDEL01,2050.0,250.6239
REGION,SDSOU1P03X,SDEL01,2051.0,267.6719
REGION,SDSOU1P03X,SDEL01,2052.0,285.5186
REGION,SDSOU1P03X,SDEL01,2053.0,300.2662
REGION,SDSOU1P03X,SDEL01,2054.0,317.1146
REGION,SDSOU1P03X,SDEL01,2055.0,333.9981
REGION,SDSOU1P03X,SDEL01,2056.0,345.3973
REGION,SDSOU1P03X,SDEL01,2057.0,354.7233
REGION,SDSOU1P03X,SDEL01,2058.0,364.1302
REGION,SDSOU1P03X,SDEL01,2059.0,371.4101
REGION,SDSOU1P03X,SDEL01,2060.0,385.6654
REGION,SDSOU1P03X,SDEL01,2061.0,390.9028
REGION,SDSOU1P03X,SDEL01,2062.0,398.5121
REGION,SDSOU1P03X,SDEL01,2063.0,405.4449
REGION,SDSOU1P03X,SDEL01,2064.0,410.3194
REGION,SDSOU1P03X,SDEL01,2065.0,412.6302
REGION,SDSOU1P03X,SDEL01,2066.0,409.1404
REGION,SDSOU1P03X,SDEL01,2067.0,408.4789
REGION,SDSOU1P03X,SDEL01,2068.0,435.6194
REGION,SDSOU1P03X,SDEL01,2069.0,409.4762
REGION,SDSOU1P03X,SDEL01,2070.0,399.842
REGION,SDSOU1P03X,SDWAT2,2031.0,0.0
REGION,SDSOU1P03X,SDWAT2,2032.0,0.0
REGION,SDSOU1P03X,SDWAT2,2033.0,0.0
REGION,SDSOU1P03X,SDWAT2,2034.0,0.0
REGION,SDSOU1P03X,SDWAT2,2035.0,0.0
REGION,SDSOU1P03X,SDWAT2,2036.0,0.0
REGION,SDSOU1P03X,SDWAT2,2037.0,0.0
REGION,SDSOU1P03X,SDWAT2,2038.0,0.0
REGION,SDSOU1P03X,SDWAT2,2039.0,0.0
REGION,SDSOU1P03X,SDWAT2,2040.0,0.0
REGION,SDSOU1P03X,SDWAT2,2041.0,0.0
REGION,SDSOU1P03X,SDWAT2,2042.0,0.0
REGION,SDSOU1P03X,SDWAT2,2043.0,0.0
REGION,SDSOU1P03X,SDWAT2,2044.0,0.0
REGION,SDSOU1P03X,SDWAT2,2045.0,0.0
REGION,SDSOU1P03X,SDWAT2,2046.0,0.0
REGION,SDSOU1P03X,SDWAT2,2047.0,0.0
REGION,SDSOU1P03X,SDWAT2,2048.0,0.0
REGION,SDSOU1P03X,SDWAT2,2049.0,0.0
REGION,SDSOU1P03X,SDWAT2,2050.0,0.0
REGION,SDSOU1P03X,SDWAT2,2051.0,0.0
REGION,SDSOU1P03X,SDWAT2,2052.0,0.0
REGION,SDSOU1P03X,SDWAT2,2053.0,0.0
REGION,SDSOU1P03X,SDWAT2,2054.0,0.0
REGION,SDSOU1P03X,SDWAT2,2055.0,0.0
REGION,SDSOU1P03X,SDWAT2,2056.0,0.0
REGION,SDSOU1P03X,SDWAT2,2057.0,0.0
REGION,SDSOU1P03X,SDWAT2,2058.0,0.0
REGION,SDSOU1P03X,SDWAT2,2059.0,0.0
REGION,SDSOU1P03X,SDWAT2,2060.0,0.0
REGION,SDSOU1P03X,SDWAT2,2061.0,0.0
REGION,SDSOU1P03X,SDWAT2,2062.0,0.0
REGION,SDSOU1P03X,SDWAT2,2063.0,0.0
REGION,SDSOU1P03X,SDWAT2,2064.0,0.0
REGION,SDSOU1P03X,SDWAT2,2065.0,0.0
REGION,SDSOU1P03X,SDWAT2,2066.0,0.0
REGION,SDSOU1P03X,SDWAT2,2067.0,0.0
REGION,SDSOU1P03X,SDWAT2,2068.0,0.0
REGION,SDSOU1P03X,SDWAT2,2069.0,0.0
REGION,SDSOU1P03X,SDWAT2,2070.0,0.0
REGION,SDSOV1F01X,SDEL03,2015.0,0.0658
REGION,SDSOV1F01X,SDEL03,2016.0,0.0717
REGION,SDSOV1F01X,SDEL03,2017.0,0.0776
REGION,SDSOV1F01X,SDEL03,2018.0,0.0776
REGION,SDSOV1F01X,SDEL03,2019.0,0.0776
REGION,SDSOV1F01X,SDEL03,2020.0,0.0752
REGION,SDSOV1F01X,SDEL03,2021.0,0.0728
REGION,SDSOV1F01X,SDEL03,2022.0,0.0704
REGION,SDSOV1F01X,SDEL03,2023.0,0.068
REGION,SDSOV1F01X,SDEL03,2024.0,0.0656
REGION,SDSOV1F01X,SDEL03,2025.0,0.0632
REGION,SDSOV1F01X,SDEL03,2026.0,0.0608
REGION,SDSOV1F01X,SDEL03,2027.0,0.0584
REGION,SDSOV1F01X,SDEL03,2028.0,0.056
REGION,SDSOV1F01X,SDEL03,2029.0,0.0536
REGION,SDSOV1F01X,SDEL03,2030.0,0.0512
REGION,SDSOV1F01X,SDEL03,2031.0,0.0488
REGION,SDSOV1F01X,SDEL03,2032.0,0.0464
REGION,SDSOV1F01X,SDEL03,2033.0,0.044
REGION,SDSOV1F01X,SDEL03,2034.0,0.0416
REGION,SDSOV1F01X,SDEL03,2035.0,0.0215
REGION,SDSOV1F01X,SDEL03,2036.0,0.0131
REGION,SDSOV1F01X,SDEL03,2037.0,0.0048
REGION,SDSOV1F01X,SDEL03,2038.0,0.0024
REGION,SDSOV1F01X,SDEL03,2061.0,7.8931
REGION,SDSOV1F01X,SDEL03,2062.0,16.1146
REGION,SDSOV1F01X,SDEL03,2063.0,25.1465
REGION,SDSOV1F01X,SDEL03,2064.0,35.8347
REGION,SDSOV1F01X,SDEL03,2065.0,46.9059
REGION,SDSOV1F01X,SDEL03,2066.0,58.3697
REGION,SDSOV1F01X,SDEL03,2067.0,70.236
REGION,SDSOV1F01X,SDEL03,2068.0,82.5152
REGION,SDSOV1F01X,SDEL03,2069.0,95.218
REGION,SDSOV1F01X,SDEL03,2070.0,108.3555
REGION,SDSOV1F01X,SDWAT2,2015.0,0.0
REGION,SDSOV1F01X,SDWAT2,2016.0,0.0
REGION,SDSOV1F01X,SDWAT2,2017.0,0.0
REGION,SDSOV1F01X,SDWAT2,2018.0,0.0
REGION,SDSOV1F01X,SDWAT2,2019.0,0.0
REGION,SDSOV1F01X,SDWAT2,2020.0,0.0
REGION,SDSOV1F01X,SDWAT2,2021.0,0.0
REGION,SDSOV1F01X,SDWAT2,2022.0,0.0
REGION,SDSOV1F01X,SDWAT2,2023.0,0.0
REGION,SDSOV1F01X,SDWAT2,2024.0,0.0
REGION,SDSOV1F01X,SDWAT2,2025.0,0.0
REGION,SDSOV1F01X,SDWAT2,2026.0,0.0
REGION,SDSOV1F01X,SDWAT2,2027.0,0.0
REGION,SDSOV1F01X,SDWAT2,2028.0,0.0
REGION,SDSOV1F01X,SDWAT2,2029.0,0.0
REGION,SDSOV1F01X,SDWAT2,2030.0,0.0
REGION,SDSOV1F01X,SDWAT2,2031.0,0.0
REGION,SDSOV1F01X,SDWAT2,2032.0,0.0
REGION,SDSOV1F01X,SDWAT2,2033.0,0.0
REGION,SDSOV1F01X,SDWAT2,2034.0,0.0
REGION,SDSOV1F01X,SDWAT2,2035.0,0.0
REGION,SDSOV1F01X,SDWAT2,2036.0,0.0
REGION,SDSOV1F01X,SDWAT2,2037.0,0.0
REGION,SDSOV1F01X,SDWAT2,2038.0,0.0
