r,l,t,m,y,RateOfActivity
REGION,S3D1,EGEL00T00X,1,2067, 2.0829439876192810e+03
REGION,S3D2,EGEL00T00X,1,2067, 1594.27229203012
REGION,S4D1,EGEL00T00X,1,2067, 1.7744763341808614e+03
REGION,S4D2,EGEL00T00X,1,2067, 1.3546492780589761e+03
REGION,S1D1,EGEL00T00X,1,2068, 2.0229355043813455e+03
REGION,S1D2,EGEL00T00X,1,2068, 1.5180554118691352e+03
REGION,S2D1,EGEL00T00X,1,2068, 2.2479028067568875e+03
REGION,S2D2,EGEL00T00X,1,2068, 1.6868327332366978e+03
REGION,S3D1,EGEL00T00X,1,2068, 2.1432746374080352e+03
REGION,S3D2,EGEL00T00X,1,2068, 1640.30168412905
REGION,S4D1,EGEL00T00X,1,2068, 1.8259058656046516e+03
REGION,S4D2,EGEL00T00X,1,2068, 1.3937794912496349e+03
REGION,S1D1,EGEL00T00X,1,2069, 2.0815765819738867e+03
REGION,S1D2,EGEL00T00X,1,2069, 1.5619254866359836e+03
REGION,S2D1,EGEL00T00X,1,2069, 2.3129790528640115e+03
REGION,S2D2,EGEL00T00X,1,2069, 1.7355324416169474e+03
REGION,S3D1,EGEL00T00X,1,2069, 2.2053775858667241e+03
REGION,S3D2,EGEL00T00X,1,2069, 1.6876733261351746e+03
REGION,S4D1,EGEL00T00X,1,2069, 1.8788484623789095e+03
REGION,S4D2,EGEL00T00X,1,2069, 1.4340520643160760e+03
REGION,S1D1,EGEL00T00X,1,2070, 2.1419408086550529e+03
REGION,S1D2,EGEL00T00X,1,2070, 1.6070761450923412e+03
REGION,S2D1,EGEL00T00X,1,2070, 2.3799621193768949e+03
REGION,S2D2,EGEL00T00X,1,2070, 1.7856506932666409e+03
REGION,S3D1,EGEL00T00X,1,2070, 2.2693037399647742e+03
REGION,S3D2,EGEL00T00X,1,2070, 1.7364257940882262e+03
REGION,S4D1,EGEL00T00X,1,2070, 1.9333475804260254e+03
REGION,S4D2,EGEL00T00X,1,2070, 1.4754998256457748e+03
REGION,S1D1,EGEL00TDTX,1,2015, 6.1730668879221594e+02
REGION,S1D2,EGEL00TDTX,1,2015, 4.5896883156214926e+02
REGION,S2D1,EGEL00TDTX,1,2015, 6.8323822612638162e+02
REGION,S2D2,EGEL00TDTX,1,2015, 5.0848861906656333e+02
REGION,S3D1,EGEL00TDTX,1,2015, 6.5319206605447744e+02
REGION,S3D2,EGEL00TDTX,1,2015, 4.9494469726069428e+02
REGION,S4D1,EGEL00TDTX,1,2015, 5.5759334541423277e+02
REGION,S4D2,EGEL00TDTX,1,2015, 4.2120390189071117e+02
REGION,S1D1,EGEL00TDTX,1,2016, 6.2709492164143751e+02
REGION,S1D2,EGEL00TDTX,1,2016, 4.6624640343271369e+02
REGION,S2D1,EGEL00TDTX,1,2016, 6.9407189271421430e+02
REGION,S2D2,EGEL00TDTX,1,2016, 5.1655139417489863e+02
REGION,S3D1,EGEL00TDTX,1,2016, 6.6354931011790268e+02
REGION,S3D2,EGEL00TDTX,1,2016, 5.0279271516206171e+02
REGION,S4D1,EGEL00TDTX,1,2016, 5.6643474240406533e+02
REGION,S4D2,EGEL00TDTX,1,2016, 4.2788265970034035e+02
REGION,S1D1,EGEL00TDTX,1,2017, 6.3688315449065908e+02
REGION,S1D2,EGEL00TDTX,1,2017, 4.7352397530327823e+02
REGION,S2D1,EGEL00TDTX,1,2017, 7.0490555930204812e+02
REGION,S2D2,EGEL00TDTX,1,2017, 5.2461416928323388e+02
REGION,S3D1,EGEL00TDTX,1,2017, 6.7390655418132667e+02
REGION,S3D2,EGEL00TDTX,1,2017, 5.1064073306342925e+02
REGION,S4D1,EGEL00TDTX,1,2017, 5.7527613939389789e+02
REGION,S4D2,EGEL00TDTX,1,2017, 4.3456141750996881e+02
REGION,S1D1,EGEL00TDTX,1,2018, 6.4667138733988077e+02
REGION,S1D2,EGEL00TDTX,1,2018, 4.8080154717384272e+02
REGION,S2D1,EGEL00TDTX,1,2018, 7.1573922588988080e+02
REGION,S2D2,EGEL00TDTX,1,2018, 5.3267694439156924e+02
REGION,S3D1,EGEL00TDTX,1,2018, 6.8426379824475066e+02
REGION,S3D2,EGEL00TDTX,1,2018, 5.1848875096479594e+02
REGION,S4D1,EGEL00TDTX,1,2018, 5.8411753638373045e+02
REGION,S4D2,EGEL00TDTX,1,2018, 4.4124017531959731e+02
REGION,S1D1,EGEL00TDTX,1,2019, 6.5645962018910234e+02
REGION,S1D2,EGEL00TDTX,1,2019, 4.8807911904440715e+02
REGION,S2D1,EGEL00TDTX,1,2019, 7.2657289247771348e+02
REGION,S2D2,EGEL00TDTX,1,2019, 5.4073971949990448e+02
REGION,S3D1,EGEL00TDTX,1,2019, 6.9462104230817590e+02
REGION,S3D2,EGEL00TDTX,1,2019, 5.2633676886616411e+02
REGION,S4D1,EGEL00TDTX,1,2019, 592.958933373563
REGION,S4D2,EGEL00TDTX,1,2019, 4.4791893312922576e+02
REGION,S1D1,EGEL00TDTX,1,2020, 6.6624785303832266e+02
REGION,S1D2,EGEL00TDTX,1,2020, 4.9535669091497095e+02
REGION,S2D1,EGEL00TDTX,1,2020, 7.3740655906554741e+02
REGION,S2D2,EGEL00TDTX,1,2020, 5.4880249460823916e+02
REGION,S3D1,EGEL00TDTX,1,2020, 7.0497828637159989e+02
REGION,S3D2,EGEL00TDTX,1,2020, 5.3418478676753080e+02
REGION,S4D1,EGEL00TDTX,1,2020, 6.0180033036339557e+02
REGION,S4D2,EGEL00TDTX,1,2020, 4.5459769093885421e+02
REGION,S1D1,EGEL00TDTX,1,2021, 6.6819184581808088e+02
REGION,S1D2,EGEL00TDTX,1,2021, 4.9738223919781439e+02
REGION,S2D1,EGEL00TDTX,1,2021, 7.3992735506763233e+02
REGION,S2D2,EGEL00TDTX,1,2021, 5.5125335657789140e+02
REGION,S3D1,EGEL00TDTX,1,2021, 7.0714891209625773e+02
REGION,S3D2,EGEL00TDTX,1,2021, 5.3650400617245361e+02
REGION,S4D1,EGEL00TDTX,1,2021, 6.0350045164406174e+02
REGION,S4D2,EGEL00TDTX,1,2021, 4.5648280404426220e+02
REGION,S1D1,EGEL00TDTX,1,2022, 671.455318843101
REGION,S1D2,EGEL00TDTX,1,2022, 5.0009774436439835e+02
REGION,S2D1,EGEL00TDTX,1,2022, 7.4372334337556788e+02
REGION,S2D2,EGEL00TDTX,1,2022, 5.5436488067368623e+02
REGION,S3D1,EGEL00TDTX,1,2022, 7.1065871686379455e+02
REGION,S3D2,EGEL00TDTX,1,2022, 5.3949958454235718e+02
REGION,S4D1,EGEL00TDTX,1,2022, 6.0642042462069219e+02
REGION,S4D2,EGEL00TDTX,1,2022, 4.5898794268820637e+02
REGION,S1D1,EGEL00TDTX,1,2023, 6.7603378916804388e+02
REGION,S1D2,EGEL00TDTX,1,2023, 5.0350086228035337e+02
REGION,S2D1,EGEL00TDTX,1,2023, 7.4879019151266175e+02
REGION,S2D2,EGEL00TDTX,1,2023, 5.5813482229044337e+02
REGION,S3D1,EGEL00TDTX,1,2023, 7.1550315080203620e+02
REGION,S3D2,EGEL00TDTX,1,2023, 5.4316922394191226e+02
REGION,S4D1,EGEL00TDTX,1,2023, 6.1055610483678458e+02
REGION,S4D2,EGEL00TDTX,1,2023, 4.6211100032865056e+02
REGION,S1D1,EGEL00TDTX,1,2024, 6.8060190096284009e+02
REGION,S1D2,EGEL00TDTX,1,2024, 5.0689628083450356e+02
REGION,S2D1,EGEL00TDTX,1,2024, 753.845576192433
REGION,S2D2,EGEL00TDTX,1,2024, 5.6189623462752093e+02
REGION,S3D1,EGEL00TDTX,1,2024, 7.2033662448250027e+02
REGION,S3D2,EGEL00TDTX,1,2024, 5.4683056098988527e+02
REGION,S4D1,EGEL00TDTX,1,2024, 6.1468242831030784e+02
REGION,S4D2,EGEL00TDTX,1,2024, 4.6522699222782984e+02
REGION,S1D1,EGEL00TDTX,1,2025, 6.8515968934115062e+02
REGION,S1D2,EGEL00TDTX,1,2025, 5.1028402612638513e+02
REGION,S2D1,EGEL00TDTX,1,2025, 7.5888953627405647e+02
REGION,S2D2,EGEL00TDTX,1,2025, 5.6564914659773478e+02
REGION,S3D1,EGEL00TDTX,1,2025, 7.2515917505860250e+02
REGION,S3D2,EGEL00TDTX,1,2025, 5.5048362382984044e+02
REGION,S4D1,EGEL00TDTX,1,2025, 6.1879942675903226e+02
REGION,S4D2,EGEL00TDTX,1,2025, 4.6833594233740649e+02
REGION,S1D1,EGEL00TDTX,1,2026, 6.8970718925811047e+02
REGION,S1D2,EGEL00TDTX,1,2026, 5.1366412413770149e+02
REGION,S2D1,EGEL00TDTX,1,2026, 7.6392211044127589e+02
REGION,S2D2,EGEL00TDTX,1,2026, 5.6939358698336912e+02
REGION,S3D1,EGEL00TDTX,1,2026, 729.970839516022
REGION,S3D2,EGEL00TDTX,1,2026, 5.5412844047828241e+02
REGION,S4D1,EGEL00TDTX,1,2026, 6.2290713175753262e+02
REGION,S4D2,EGEL00TDTX,1,2026, 4.7143787450090866e+02
REGION,S1D1,EGEL00TDTX,1,2027, 6.9424443551122158e+02
REGION,S1D2,EGEL00TDTX,1,2027, 517.03660073298
REGION,S2D1,EGEL00TDTX,1,2027, 7.6894333720338193e+02
REGION,S2D2,EGEL00TDTX,1,2027, 5.7312958443690184e+02
REGION,S3D1,EGEL00TDTX,1,2027, 7.3477165467365023e+02
REGION,S3D2,EGEL00TDTX,1,2027, 5.5776503882537588e+02
REGION,S4D1,EGEL00TDTX,1,2027, 6.2700557473799984e+02
REGION,S4D2,EGEL00TDTX,1,2027, 4.7453281245434977e+02
REGION,S1D1,EGEL00TDTX,1,2028, 6.9877146274124027e+02
REGION,S1D2,EGEL00TDTX,1,2028, 5.2040148166025108e+02
REGION,S2D1,EGEL00TDTX,1,2028, 7.7395325489620529e+02
REGION,S2D2,EGEL00TDTX,1,2028, 5.7685716748175548e+02
REGION,S3D1,EGEL00TDTX,1,2028, 7.3956165718452587e+02
REGION,S3D2,EGEL00TDTX,1,2028, 5.6139344663565146e+02
REGION,S4D1,EGEL00TDTX,1,2028, 631.094786991033
REGION,S4D2,EGEL00TDTX,1,2028, 4.7762077982681467e+02
REGION,S1D1,EGEL00TDTX,1,2029, 7.0328830543305776e+02
REGION,S1D2,EGEL00TDTX,1,2029, 5.2375879255169309e+02
REGION,S2D1,EGEL00TDTX,1,2029, 7.7895190168308079e+02
REGION,S2D2,EGEL00TDTX,1,2029, 5.8057636451301312e+02
REGION,S3D1,EGEL00TDTX,1,2029, 7.4434088353677294e+02
REGION,S3D2,EGEL00TDTX,1,2029, 5.6501369154871543e+02
REGION,S4D1,EGEL00TDTX,1,2029, 6.3517479966644271e+02
REGION,S4D2,EGEL00TDTX,1,2029, 4.8070180014107393e+02
REGION,S1D1,EGEL00TDTX,1,2030, 7.0779499791657986e+02
REGION,S1D2,EGEL00TDTX,1,2030, 5.2710855892427492e+02
REGION,S2D1,EGEL00TDTX,1,2030, 7.8393931555583049e+02
REGION,S2D2,EGEL00TDTX,1,2030, 5.8428720379812978e+02
REGION,S3D1,EGEL00TDTX,1,2030, 7.4910937005452081e+02
REGION,S3D2,EGEL00TDTX,1,2030, 5.6862580107995291e+02
REGION,S4D1,EGEL00TDTX,1,2030, 6.3924564377404374e+02
REGION,S4D2,EGEL00TDTX,1,2030, 4.8377589681417470e+02
REGION,S1D1,EGEL00TDTX,1,2031, 718.882767965449
REGION,S1D2,EGEL00TDTX,1,2031, 537.254551137582
REGION,S2D1,EGEL00TDTX,1,2031, 797.293152
REGION,S2D2,EGEL00TDTX,1,2031, 5.9611091840245388e+02
REGION,S3D1,EGEL00TDTX,1,2031, 7.6116263718468247e+02
REGION,S3D2,EGEL00TDTX,1,2031, 5.7994365482060232e+02
REGION,S4D1,EGEL00TDTX,1,2031, 6.4913564406097737e+02
REGION,S4D2,EGEL00TDTX,1,2031, 4.9320670999906991e+02
REGION,S1D1,EGEL00TDTX,1,2032, 732.160695154113
REGION,S1D2,EGEL00TDTX,1,2032, 5.4808772878307843e+02
REGION,S2D1,EGEL00TDTX,1,2032, 8.1272927666045882e+02
REGION,S2D2,EGEL00TDTX,1,2032, 608.550303830151
REGION,S3D1,EGEL00TDTX,1,2032, 7.7545223600313636e+02
REGION,S3D2,EGEL00TDTX,1,2032, 5.9191513920783177e+02
REGION,S4D1,EGEL00TDTX,1,2032, 6.6097889964529622e+02
REGION,S4D2,EGEL00TDTX,1,2032, 5.0315830749377994e+02
REGION,S1D1,EGEL00TDTX,1,2033, 7.4953293873555685e+02
REGION,S1D2,EGEL00TDTX,1,2033, 5.6128605225369984e+02
REGION,S2D1,EGEL00TDTX,1,2033, 8.3213641833415841e+02
REGION,S2D2,EGEL00TDTX,1,2033, 6.2327315085258931e+02
REGION,S3D1,EGEL00TDTX,1,2033, 7.9388959772341366e+02
REGION,S3D2,EGEL00TDTX,1,2033, 6.0621357554668680e+02
REGION,S4D1,EGEL00TDTX,1,2033, 676.643554310813
REGION,S4D2,EGEL00TDTX,1,2033, 5.1528339568775709e+02
REGION,S1D1,EGEL00TDTX,1,2034, 766.8663182374
REGION,S1D2,EGEL00TDTX,1,2034, 5.7445484927360394e+02
REGION,S2D1,EGEL00TDTX,1,2034, 8.5150014358353178e+02
REGION,S2D2,EGEL00TDTX,1,2034, 6.3796306085708090e+02
REGION,S3D1,EGEL00TDTX,1,2034, 8.1228571254946314e+02
REGION,S3D2,EGEL00TDTX,1,2034, 6.2048002433221018e+02
REGION,S4D1,EGEL00TDTX,1,2034, 6.9227316500616189e+02
REGION,S4D2,EGEL00TDTX,1,2034, 5.2738135840479288e+02
REGION,S1D1,EGEL00TDTX,1,2035, 7.8416096393030057e+02
REGION,S1D2,EGEL00TDTX,1,2035, 5.8759421881413857e+02
REGION,S2D1,EGEL00TDTX,1,2035, 8.7082059793849214e+02
REGION,S2D2,EGEL00TDTX,1,2035, 6.5262014424704125e+02
REGION,S3D1,EGEL00TDTX,1,2035, 8.3064071873902924e+02
REGION,S3D2,EGEL00TDTX,1,2035, 6.3471459278525276e+02
REGION,S4D1,EGEL00TDTX,1,2035, 7.0786784919716240e+02
REGION,S4D2,EGEL00TDTX,1,2035, 539.452286568272
REGION,S1D1,EGEL00TDTX,1,2036, 8.0141700550335065e+02
REGION,S1D2,EGEL00TDTX,1,2036, 6.0070425940480118e+02
REGION,S2D1,EGEL00TDTX,1,2036, 8.9009792627926834e+02
REGION,S2D2,EGEL00TDTX,1,2036, 6.6724451093300138e+02
REGION,S3D1,EGEL00TDTX,1,2036, 848.954753932637
REGION,S3D2,EGEL00TDTX,1,2036, 6.4891738764799823e+02
REGION,S4D1,EGEL00TDTX,1,2036, 7.2342772382523788e+02
REGION,S4D2,EGEL00TDTX,1,2036, 551.496270695668
REGION,S1D1,EGEL00TDTX,1,2037, 8.1863457206732051e+02
REGION,S1D2,EGEL00TDTX,1,2037, 6.1378506913572994e+02
REGION,S2D1,EGEL00TDTX,1,2037, 9.0933227284002066e+02
REGION,S2D2,EGEL00TDTX,1,2037, 6.8183627033538369e+02
REGION,S3D1,EGEL00TDTX,1,2037, 8.6722795515702751e+02
REGION,S3D2,EGEL00TDTX,1,2037, 6.6308851518663437e+02
REGION,S4D1,EGEL00TDTX,1,2037, 7.3895290531032958e+02
REGION,S4D2,EGEL00TDTX,1,2037, 563.513400900821
REGION,S1D1,EGEL00TDTX,1,2038, 8.3581379215787319e+02
REGION,S1D2,EGEL00TDTX,1,2038, 6.2683674566013588e+02
REGION,S2D1,EGEL00TDTX,1,2038, 9.2852378121244169e+02
REGION,S2D2,EGEL00TDTX,1,2038, 696.395531387205
REGION,S3D1,EGEL00TDTX,1,2038, 8.8546045882858073e+02
REGION,S3D2,EGEL00TDTX,1,2038, 6.7722808119400281e+02
REGION,S4D1,EGEL00TDTX,1,2038, 7.5444350955380673e+02
REGION,S4D2,EGEL00TDTX,1,2038, 5.7550376689616371e+02
REGION,S1D1,EGEL00TDTX,1,2039, 8.5295479373876890e+02
REGION,S1D2,EGEL00TDTX,1,2039, 6.3985938619671833e+02
REGION,S2D1,EGEL00TDTX,1,2039, 9.4767259434932885e+02
REGION,S2D2,EGEL00TDTX,1,2039, 7.1092240253679290e+02
REGION,S3D1,EGEL00TDTX,1,2039, 9.0365240075670340e+02
REGION,S3D2,EGEL00TDTX,1,2039, 6.9133619099223961e+02
REGION,S4D1,EGEL00TDTX,1,2039, 7.6989965194134606e+02
REGION,S4D2,EGEL00TDTX,1,2039, 5.8746745799496512e+02
REGION,S1D1,EGEL00TDTX,1,2040, 8.7005770420503870e+02
REGION,S1D2,EGEL00TDTX,1,2040, 6.5285308753210847e+02
REGION,S2D1,EGEL00TDTX,1,2040, 966.778854568133
REGION,S2D2,EGEL00TDTX,1,2040, 7.2541699175049280e+02
REGION,S3D1,EGEL00TDTX,1,2040, 9.2180391614720781e+02
REGION,S3D2,EGEL00TDTX,1,2040, 7.0541294943536252e+02
REGION,S4D1,EGEL00TDTX,1,2040, 7.8532144734580208e+02
REGION,S4D2,EGEL00TDTX,1,2040, 5.9940456311354217e+02
REGION,S1D1,EGEL00TDTX,1,2041, 9.0030266043090660e+02
REGION,S1D2,EGEL00TDTX,1,2041, 6.7561731142791973e+02
REGION,S2D1,EGEL00TDTX,1,2041, 1.0004304066311029e+03
REGION,S2D2,EGEL00TDTX,1,2041, 7.5073606047457758e+02
REGION,S3D1,EGEL00TDTX,1,2041, 9.5386133223253478e+02
REGION,S3D2,EGEL00TDTX,1,2041, 7.3002594090189473e+02
REGION,S4D1,EGEL00TDTX,1,2041, 8.1261409074375479e+02
REGION,S4D2,EGEL00TDTX,1,2041, 6.2030822359245064e+02
REGION,S1D1,EGEL00TDTX,1,2042, 9.3048055466957726e+02
REGION,S1D2,EGEL00TDTX,1,2042, 6.9833106032617820e+02
REGION,S2D1,EGEL00TDTX,1,2042, 1.0340073432793001e+03
REGION,S2D2,EGEL00TDTX,1,2042, 7.7599898935669728e+02
REGION,S3D1,EGEL00TDTX,1,2042, 9.8584766757266129e+02
REGION,S3D2,EGEL00TDTX,1,2042, 7.5458435810797607e+02
REGION,S4D1,EGEL00TDTX,1,2042, 8.3984621830268782e+02
REGION,S4D2,EGEL00TDTX,1,2042, 6.4116553449158346e+02
REGION,S1D1,EGEL00TDTX,1,2043, 9.6059160971835081e+02
REGION,S1D2,EGEL00TDTX,1,2043, 7.2099450191789981e+02
REGION,S2D1,EGEL00TDTX,1,2043, 1.0675099124044659e+03
REGION,S2D2,EGEL00TDTX,1,2043, 801.205964907959
REGION,S3D1,EGEL00TDTX,1,2043, 1.0177631583162428e+03
REGION,S3D2,EGEL00TDTX,1,2043, 779.088382363428
REGION,S4D1,EGEL00TDTX,1,2043, 8.6701803107189914e+02
REGION,S4D2,EGEL00TDTX,1,2043, 6.6197664979625063e+02
REGION,S1D1,EGEL00TDTX,1,2044, 9.9063604738869776e+02
REGION,S1D2,EGEL00TDTX,1,2044, 7.4360780315212435e+02
REGION,S2D1,EGEL00TDTX,1,2044, 1.1009383608014798e+03
REGION,S2D2,EGEL00TDTX,1,2044, 826.357172814196
REGION,S3D1,EGEL00TDTX,1,2044, 1.0496080395670308e+03
REGION,S3D2,EGEL00TDTX,1,2044, 8.0353819417583668e+02
REGION,S4D1,EGEL00TDTX,1,2044, 8.9412972921109008e+02
REGION,S4D2,EGEL00TDTX,1,2044, 6.8274172281042820e+02
REGION,S1D1,EGEL00TDTX,1,2045, 1.0206140885117068e+03
REGION,S1D2,EGEL00TDTX,1,2045, 766.171130239973
REGION,S2D1,EGEL00TDTX,1,2045, 1.1342929341744064e+03
REGION,S2D2,EGEL00TDTX,1,2045, 8.5145279794052863e+02
REGION,S3D1,EGEL00TDTX,1,2045, 1.0813825453896384e+03
REGION,S3D2,EGEL00TDTX,1,2045, 8.2793397325495846e+02
REGION,S4D1,EGEL00TDTX,1,2045, 921.181511995277
REGION,S4D2,EGEL00TDTX,1,2045, 7.0346090616047832e+02
REGION,S1D1,EGEL00TDTX,1,2046, 1.0505259529434952e+03
REGION,S1D2,EGEL00TDTX,1,2046, 7.8868464865875535e+02
REGION,S2D1,EGEL00TDTX,1,2046, 1.1675738771425472e+03
REGION,S2D2,EGEL00TDTX,1,2046, 8.7649302433589912e+02
REGION,S3D1,EGEL00TDTX,1,2046, 1.1130869088152829e+03
REGION,S3D2,EGEL00TDTX,1,2046, 8.5227589851713537e+02
REGION,S4D1,EGEL00TDTX,1,2046, 9.4817357781967655e+02
REGION,S4D2,EGEL00TDTX,1,2046, 7.2413435179894111e+02
REGION,S1D1,EGEL00TDTX,1,2047, 1.0803718595705832e+03
REGION,S1D2,EGEL00TDTX,1,2047, 811.14852315599
REGION,S2D1,EGEL00TDTX,1,2047, 1.2007814332463593e+03
REGION,S2D2,EGEL00TDTX,1,2047, 901.478035237564
REGION,S3D1,EGEL00TDTX,1,2047, 1.1447213618474964e+03
REGION,S3D2,EGEL00TDTX,1,2047, 8.7656414808964234e+02
REGION,S4D1,EGEL00TDTX,1,2047, 9.7510612420455072e+02
REGION,S4D2,EGEL00TDTX,1,2047, 744.762211008217
REGION,S1D1,EGEL00TDTX,1,2048, 1.1101520263152379e+03
REGION,S1D2,EGEL00TDTX,1,2048, 8.3356291775346324e+02
REGION,S2D1,EGEL00TDTX,1,2048, 1.2339158449534780e+03
REGION,S2D2,EGEL00TDTX,1,2048, 9.2640801307557513e+02
REGION,S3D1,EGEL00TDTX,1,2048, 1.1762861354677332e+03
REGION,S3D2,EGEL00TDTX,1,2048, 9.0079889931507353e+02
REGION,S4D1,EGEL00TDTX,1,2048, 1.0019793478000319e+03
REGION,S4D2,EGEL00TDTX,1,2048, 7.6534463440424986e+02
REGION,S1D1,EGEL00TDTX,1,2049, 1.1398666701407524e+03
REGION,S1D2,EGEL00TDTX,1,2049, 855.92799575115
REGION,S2D1,EGEL00TDTX,1,2049, 1266.97735366453
REGION,S2D2,EGEL00TDTX,1,2049, 9.5128313947719255e+02
REGION,S3D1,EGEL00TDTX,1,2049, 1.2077814596410610e+03
REGION,S3D2,EGEL00TDTX,1,2049, 9.2498032875563661e+02
REGION,S4D1,EGEL00TDTX,1,2049, 1.0287934443909012e+03
REGION,S4D2,EGEL00TDTX,1,2049, 7.8588177194023228e+02
REGION,S1D1,EGEL00TDTX,1,2050, 1.1695160070567590e+03
REGION,S1D2,EGEL00TDTX,1,2050, 8.7824391973126569e+02
REGION,S2D1,EGEL00TDTX,1,2050, 1.2999661997190842e+03
REGION,S2D2,EGEL00TDTX,1,2050, 9.7610359527133392e+02
REGION,S3D1,EGEL00TDTX,1,2050, 1.2392075633217112e+03
REGION,S3D2,EGEL00TDTX,1,2050, 9.4910861219742264e+02
REGION,S4D1,EGEL00TDTX,1,2050, 1.0555486089013509e+03
REGION,S4D2,EGEL00TDTX,1,2050, 8.0637377291019618e+02
REGION,S1D1,EGEL00TDTX,1,2051, 1.2029478870256908e+03
REGION,S1D2,EGEL00TDTX,1,2051, 9.0337157626667749e+02
REGION,S2D1,EGEL00TDTX,1,2051, 1.3371412045493616e+03
REGION,S2D2,EGEL00TDTX,1,2051, 1.0040389390095281e+03
REGION,S3D1,EGEL00TDTX,1,2051, 1.2746359807253207e+03
REGION,S3D2,EGEL00TDTX,1,2051, 976.268884733617
REGION,S4D1,EGEL00TDTX,1,2051, 1.0857204806775098e+03
REGION,S4D2,EGEL00TDTX,1,2051, 8.2944612415632753e+02
REGION,S1D1,EGEL00TDTX,1,2052, 1.2373779976536518e+03
REGION,S1D2,EGEL00TDTX,1,2052, 929.240825152146
REGION,S2D1,EGEL00TDTX,1,2052, 1.3754206780892350e+03
REGION,S2D2,EGEL00TDTX,1,2052, 1.0327956763604759e+03
REGION,S3D1,EGEL00TDTX,1,2052, 1.3111205417212107e+03
REGION,S3D2,EGEL00TDTX,1,2052, 1.0042287405069790e+03
REGION,S4D1,EGEL00TDTX,1,2052, 1.1167940793910161e+03
REGION,S4D2,EGEL00TDTX,1,2052, 8.5319902109225268e+02
REGION,S1D1,EGEL00TDTX,1,2053, 1.2728349559851374e+03
REGION,S1D2,EGEL00TDTX,1,2053, 9.5587294517358134e+02
REGION,S2D1,EGEL00TDTX,1,2053, 1.4148362950736152e+03
REGION,S2D2,EGEL00TDTX,1,2053, 1.0623973826502374e+03
REGION,S3D1,EGEL00TDTX,1,2053, 1.3486915273071697e+03
REGION,S3D2,EGEL00TDTX,1,2053, 1033.01112667624
REGION,S4D1,EGEL00TDTX,1,2053, 1.1487952537130145e+03
REGION,S4D2,EGEL00TDTX,1,2053, 8.7765199172847360e+02
REGION,S1D1,EGEL00TDTX,1,2054, 1.3093482033196069e+03
REGION,S1D2,EGEL00TDTX,1,2054, 9.8328982794364936e+02
REGION,S2D1,EGEL00TDTX,1,2054, 1.4554206425215639e+03
REGION,S2D2,EGEL00TDTX,1,2054, 1.0928683121486679e+03
REGION,S3D1,EGEL00TDTX,1,2054, 1.3873800906500185e+03
REGION,S3D2,EGEL00TDTX,1,2054, 1.0626396512607639e+03
REGION,S4D1,EGEL00TDTX,1,2054, 1.1817505968385537e+03
REGION,S4D2,EGEL00TDTX,1,2054, 9.0282512647720387e+02
REGION,S1D1,EGEL00TDTX,1,2055, 1.3469480289712967e+03
REGION,S1D2,EGEL00TDTX,1,2055, 1.0115139955673083e+03
REGION,S2D1,EGEL00TDTX,1,2055, 1.4972072460339311e+03
REGION,S2D2,EGEL00TDTX,1,2055, 1.1242334176409436e+03
REGION,S3D1,EGEL00TDTX,1,2055, 1.4272182822266197e+03
REGION,S3D2,EGEL00TDTX,1,2055, 1.0931386021908561e+03
REGION,S4D1,EGEL00TDTX,1,2055, 1.2156874679480961e+03
REGION,S4D2,EGEL00TDTX,1,2055, 9.2873909436432484e+02
REGION,S1D1,EGEL00TDTX,1,2056, 1.3856655947148522e+03
REGION,S1D2,EGEL00TDTX,1,2056, 1.0405686188172162e+03
REGION,S2D1,EGEL00TDTX,1,2056, 1.5402305968498183e+03
REGION,S2D2,EGEL00TDTX,1,2056, 1.1565183705640111e+03
REGION,S3D1,EGEL00TDTX,1,2056, 1.4682390756906227e+03
REGION,S3D2,EGEL00TDTX,1,2056, 1.1245329669077673e+03
REGION,S4D1,EGEL00TDTX,1,2056, 1.2506340142883885e+03
REGION,S4D2,EGEL00TDTX,1,2056, 9.5541515970924411e+02
REGION,S1D1,EGEL00TDTX,1,2057, 1.4255329599363909e+03
REGION,S1D2,EGEL00TDTX,1,2057, 1.0704775358336851e+03
REGION,S2D1,EGEL00TDTX,1,2057, 1.5845261796840066e+03
REGION,S2D2,EGEL00TDTX,1,2057, 1.1897495817241422e+03
REGION,S3D1,EGEL00TDTX,1,2057, 1.5104763944855813e+03
REGION,S3D2,EGEL00TDTX,1,2057, 1.1568484525294634e+03
REGION,S4D1,EGEL00TDTX,1,2057, 1.2866191938906952e+03
REGION,S4D2,EGEL00TDTX,1,2057, 9.8287519928625409e+02
REGION,S1D1,EGEL00TDTX,1,2058, 1.4665831075105168e+03
REGION,S1D2,EGEL00TDTX,1,2058, 1.1012652713642772e+03
REGION,S2D1,EGEL00TDTX,1,2058, 1.6301305013677882e+03
REGION,S2D2,EGEL00TDTX,1,2058, 1.2239542226124208e+03
REGION,S3D1,EGEL00TDTX,1,2058, 1.5539651392263422e+03
REGION,S3D2,EGEL00TDTX,1,2058, 1.1901115065983549e+03
REGION,S4D1,EGEL00TDTX,1,2058, 1.3236727989446495e+03
REGION,S4D2,EGEL00TDTX,1,2058, 1.0111417199810169e+03
REGION,S1D1,EGEL00TDTX,1,2059, 1508.84997042426
REGION,S1D2,EGEL00TDTX,1,2059, 1.1329570565588542e+03
REGION,S2D1,EGEL00TDTX,1,2059, 1.6770811203164535e+03
