r,t,f,y,UseByTechnologyAnnual
REGION,ETHFGCP02N,ETHFOI,2034.0,0.7895
REGION,ETHFGCP02N,ETHFOI,2035.0,0.6948
REGION,ETHFGCP02N,ETHFOI,2036.0,0.6571
REGION,ETHFGCP02N,ETHFOI,2037.0,0.6202
REGION,ETHFGCP02N,ETHFOI,2038.0,0.5841
REGION,ETHFGCP02N,ETHFOI,2039.0,0.5488
REGION,ETHFGCP02N,ETHFOI,2040.0,0.5143
REGION,ETHFGCP02N,ETHFOI,2041.0,0.6758
REGION,ETHFGCP02N,ETHFOI,2042.0,0.8337
REGION,ETHFGCP02N,ETHFOI,2043.0,0.988
REGION,ETHFGCP02N,ETHFOI,2044.0,1.1387
REGION,ETHFGCP02N,ETHFOI,2045.0,1.2858
REGION,ETHFGCP02N,ETHFOI,2046.0,1.4295
REGION,ETHFGCP02N,ETHFOI,2047.0,1.5698
REGION,ETHFGCP02N,ETHFOI,2048.0,1.7068
REGION,ETHFGCP02N,ETHFOI,2049.0,1.8405
REGION,ETHFGCP02N,ETHFOI,2050.0,2.0363
REGION,ETHFGCP02N,ETHFOI,2051.0,2.0409
REGION,ETHFGCP02N,ETHFOI,2052.0,2.0528
REGION,ETHFGCP02N,ETHFOI,2053.0,2.0673
REGION,ETHFGCP02N,ETHFOI,2054.0,2.0804
REGION,ETHFGCP02N,ETHFOI,2055.0,2.0921
REGION,ETHFGCP02N,ETHFOI,2056.0,2.1267
REGION,ETHFGCP02N,ETHFOI,2057.0,2.1669
REGION,ETHFGCP02N,ETHFOI,2058.0,2.1673
REGION,ETHFGCP02N,ETHFOI,2059.0,2.1739
REGION,ETHFGCP02N,ETHFOI,2060.0,2.2066
REGION,ETHFGCP02N,ETHFOI,2061.0,2.1773
REGION,ETHFGCP02N,ETHFOI,2062.0,2.274
REGION,ETHFGCP02N,ETHFOI,2063.0,2.2454
REGION,ETHFGCP02N,ETHFOI,2064.0,2.1992
REGION,ETHFGCP02N,ETHFOI,2065.0,2.2555
REGION,ETHFGCP02N,ETHFOI,2066.0,2.2171
REGION,ETHFGCP02N,ETHFOI,2067.0,2.1964
REGION,ETHFGCP02N,ETHFOI,2068.0,2.1687
REGION,ETHFGCP02N,ETHFOI,2069.0,2.1342
REGION,ETHFGCP02N,ETHFOI,2070.0,2.0966
REGION,ETHFGCP02N,ETWAT1,2026.0,0.2579
REGION,ETHFGCP02N,ETWAT1,2027.0,0.2749
REGION,ETHFGCP02N,ETWAT1,2028.0,0.2749
REGION,ETHFGCP02N,ETWAT1,2029.0,0.2749
REGION,ETHFGCP02N,ETWAT1,2030.0,0.2308
REGION,ETHFGCP02N,ETWAT1,2031.0,0.2748
REGION,ETHFGCP02N,ETWAT1,2032.0,0.3176
REGION,ETHFGCP02N,ETWAT1,2033.0,0.3489
REGION,ETHFGCP02N,ETWAT1,2034.0,0.3489
REGION,ETHFGCP02N,ETWAT1,2035.0,0.307
REGION,ETHFGCP02N,ETWAT1,2036.0,0.2903
REGION,ETHFGCP02N,ETWAT1,2037.0,0.2741
REGION,ETHFGCP02N,ETWAT1,2038.0,0.2581
REGION,ETHFGCP02N,ETWAT1,2039.0,0.2425
REGION,ETHFGCP02N,ETWAT1,2040.0,0.2272
REGION,ETHFGCP02N,ETWAT1,2041.0,0.2986
REGION,ETHFGCP02N,ETWAT1,2042.0,0.3684
REGION,ETHFGCP02N,ETWAT1,2043.0,0.4366
REGION,ETHFGCP02N,ETWAT1,2044.0,0.5031
REGION,ETHFGCP02N,ETWAT1,2045.0,0.5682
REGION,ETHFGCP02N,ETWAT1,2046.0,0.6317
REGION,ETHFGCP02N,ETWAT1,2047.0,0.6937
REGION,ETHFGCP02N,ETWAT1,2048.0,0.7542
REGION,ETHFGCP02N,ETWAT1,2049.0,0.8132
REGION,ETHFGCP02N,ETWAT1,2050.0,0.8998
REGION,ETHFGCP02N,ETWAT1,2051.0,0.9018
REGION,ETHFGCP02N,ETWAT1,2052.0,0.9071
REGION,ETHFGCP02N,ETWAT1,2053.0,0.9135
REGION,ETHFGCP02N,ETWAT1,2054.0,0.9193
REGION,ETHFGCP02N,ETWAT1,2055.0,0.9245
REGION,ETHFGCP02N,ETWAT1,2056.0,0.9397
REGION,ETHFGCP02N,ETWAT1,2057.0,0.9575
REGION,ETHFGCP02N,ETWAT1,2058.0,0.9577
REGION,ETHFGCP02N,ETWAT1,2059.0,0.9606
REGION,ETHFGCP02N,ETWAT1,2060.0,0.9751
REGION,ETHFGCP02N,ETWAT1,2061.0,0.9621
REGION,ETHFGCP02N,ETWAT1,2062.0,1.0048
REGION,ETHFGCP02N,ETWAT1,2063.0,0.9922
REGION,ETHFGCP02N,ETWAT1,2064.0,0.9718
REGION,ETHFGCP02N,ETWAT1,2065.0,0.9967
REGION,ETHFGCP02N,ETWAT1,2066.0,0.9797
REGION,ETHFGCP02N,ETWAT1,2067.0,0.9705
REGION,ETHFGCP02N,ETWAT1,2068.0,0.9583
REGION,ETHFGCP02N,ETWAT1,2069.0,0.943
REGION,ETHFGCP02N,ETWAT1,2070.0,0.9264
REGION,ETHYDANS02,ETWAT1,2015.0,32.9068
REGION,ETHYDANS02,ETWAT1,2016.0,32.9068
REGION,ETHYDANS02,ETWAT1,2017.0,12.9895
REGION,ETHYDANS02,ETWAT1,2018.0,32.9068
REGION,ETHYDANS02,ETWAT1,2019.0,32.9068
REGION,ETHYDANS02,ETWAT1,2020.0,32.9068
REGION,ETHYDANS02,ETWAT1,2021.0,32.9068
REGION,ETHYDANS02,ETWAT1,2022.0,32.9068
REGION,ETHYDANS02,ETWAT1,2023.0,32.9068
REGION,ETHYDANS02,ETWAT1,2024.0,32.9068
REGION,ETHYDANS02,ETWAT1,2025.0,32.9068
REGION,ETHYDANS02,ETWAT1,2026.0,32.9068
REGION,ETHYDANS02,ETWAT1,2027.0,32.9068
REGION,ETHYDANS02,ETWAT1,2028.0,32.9068
REGION,ETHYDANS02,ETWAT1,2029.0,32.9068
REGION,ETHYDANS02,ETWAT1,2030.0,32.9068
REGION,ETHYDANS02,ETWAT1,2031.0,32.9068
REGION,ETHYDANS02,ETWAT1,2032.0,32.9068
REGION,ETHYDANS02,ETWAT1,2033.0,32.9068
REGION,ETHYDANS02,ETWAT1,2034.0,32.9068
REGION,ETHYDANS02,ETWAT1,2035.0,32.9068
REGION,ETHYDANS02,ETWAT1,2036.0,32.9068
REGION,ETHYDANS02,ETWAT1,2037.0,32.9068
REGION,ETHYDANS02,ETWAT1,2038.0,32.9068
REGION,ETHYDANS02,ETWAT1,2039.0,32.9068
REGION,ETHYDANS02,ETWAT1,2040.0,32.9068
REGION,ETHYDANS02,ETWAT1,2041.0,32.9068
REGION,ETHYDANS02,ETWAT1,2042.0,32.9068
REGION,ETHYDANS02,ETWAT1,2043.0,23.9031
REGION,ETHYDANS02,ETWAT1,2044.0,23.9031
REGION,ETHYDANS02,ETWAT1,2045.0,23.9031
REGION,ETHYDANS02,ETWAT1,2046.0,23.9031
REGION,ETHYDANS02,ETWAT1,2047.0,23.9031
REGION,ETHYDANS02,ETWAT1,2048.0,20.7002
REGION,ETHYDANS02,ETWAT1,2049.0,20.7002
REGION,ETHYDANS02,ETWAT1,2050.0,20.7002
REGION,ETHYDANS02,ETWAT1,2051.0,20.7002
REGION,ETHYDANS02,ETWAT1,2052.0,17.4617
REGION,ETHYDANS02,ETWAT1,2053.0,17.4617
REGION,ETHYDANS02,ETWAT1,2054.0,17.4617
REGION,ETHYDANS02,ETWAT1,2055.0,17.4617
REGION,ETHYDANS02,ETWAT1,2056.0,17.4617
REGION,ETHYDANS02,ETWAT1,2057.0,17.4617
REGION,ETHYDANS02,ETWAT1,2058.0,17.4617
REGION,ETHYDANS02,ETWAT1,2059.0,17.4617
REGION,ETHYDANS02,ETWAT1,2060.0,17.4617
REGION,ETHYDANS02,ETWAT1,2061.0,17.4617
REGION,ETHYDANS02,ETWAT1,2062.0,17.4617
REGION,ETHYDANS02,ETWAT1,2063.0,20.6646
REGION,ETHYDANS02,ETWAT1,2064.0,17.4617
REGION,ETHYDANS02,ETWAT1,2065.0,17.4617
REGION,ETHYDANS02,ETWAT1,2066.0,26.0977
REGION,ETHYDANS02,ETWAT1,2067.0,23.9031
REGION,ETHYDANS02,ETWAT1,2068.0,29.3006
REGION,ETHYDANS02,ETWAT1,2069.0,29.2413
REGION,ETHYDANS02,ETWAT1,2070.0,29.3006
REGION,ETHYDBBS03,ETWAT1,2062.0,113.5383
REGION,ETHYDBBS03,ETWAT1,2063.0,113.5383
REGION,ETHYDBBS03,ETWAT1,2064.0,113.5383
REGION,ETHYDBBS03,ETWAT1,2065.0,113.5383
REGION,ETHYDBBS03,ETWAT1,2066.0,101.8932
REGION,ETHYDBBS03,ETWAT1,2067.0,101.8932
REGION,ETHYDBBS03,ETWAT1,2068.0,76.1533
REGION,ETHYDBBS03,ETWAT1,2069.0,91.5973
REGION,ETHYDBBS03,ETWAT1,2070.0,91.5973
REGION,ETHYDBRS03,ETWAT1,2027.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2028.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2029.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2030.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2031.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2032.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2033.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2034.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2035.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2036.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2037.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2038.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2039.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2040.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2041.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2042.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2043.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2044.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2045.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2046.0,257.3712
REGION,ETHYDBRS03,ETWAT1,2047.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2048.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2049.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2050.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2051.0,275.2641
REGION,ETHYDBRS03,ETWAT1,2052.0,275.2641
REGION,ETHYDBRS03,ETWAT1,2053.0,301.6189
REGION,ETHYDBRS03,ETWAT1,2054.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2055.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2056.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2057.0,324.0934
REGION,ETHYDBRS03,ETWAT1,2058.0,323.2581
REGION,ETHYDBRS03,ETWAT1,2059.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2060.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2061.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2062.0,257.3712
REGION,ETHYDBRS03,ETWAT1,2063.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2064.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2065.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2066.0,217.8391
REGION,ETHYDBRS03,ETWAT1,2067.0,290.8831
REGION,ETHYDBRS03,ETWAT1,2068.0,224.9963
REGION,ETHYDBRS03,ETWAT1,2069.0,312.5223
REGION,ETHYDBRS03,ETWAT1,2070.0,324.0934
REGION,ETHYDCYS03,ETWAT1,2059.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2060.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2061.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2062.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2063.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2064.0,75.2813
REGION,ETHYDCYS03,ETWAT1,2065.0,58.8058
REGION,ETHYDCYS03,ETWAT1,2066.0,47.471
REGION,ETHYDCYS03,ETWAT1,2067.0,66.3624
REGION,ETHYDCYS03,ETWAT1,2068.0,47.471
REGION,ETHYDCYS03,ETWAT1,2069.0,58.8058
REGION,ETHYDCYS03,ETWAT1,2070.0,58.8058
REGION,ETHYDFCS03,ETWAT1,2015.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2016.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2017.0,36.5778
REGION,ETHYDFCS03,ETWAT1,2018.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2019.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2020.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2021.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2022.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2023.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2024.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2025.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2026.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2027.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2028.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2029.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2030.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2031.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2032.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2033.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2034.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2035.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2036.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2037.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2038.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2039.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2040.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2041.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2042.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2043.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2044.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2045.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2046.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2047.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2048.0,30.7433
REGION,ETHYDFCS03,ETWAT1,2049.0,27.2426
REGION,ETHYDFCS03,ETWAT1,2050.0,27.2426
REGION,ETHYDFCS03,ETWAT1,2051.0,41.8418
REGION,ETHYDFCS03,ETWAT1,2052.0,27.2426
REGION,ETHYDGJS03,ETWAT1,2055.0,66.3104
REGION,ETHYDGJS03,ETWAT1,2056.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2057.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2058.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2059.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2060.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2061.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2062.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2063.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2064.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2065.0,72.9959
REGION,ETHYDGJS03,ETWAT1,2066.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2067.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2068.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2069.0,46.6465
REGION,ETHYDGJS03,ETWAT1,2070.0,57.174
REGION,ETHYDKRS03,ETWAT1,2050.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2051.0,426.9413
REGION,ETHYDKRS03,ETWAT1,2052.0,427.7002
REGION,ETHYDKRS03,ETWAT1,2053.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2054.0,476.5313
REGION,ETHYDKRS03,ETWAT1,2055.0,476.0745
REGION,ETHYDKRS03,ETWAT1,2056.0,487.7239
REGION,ETHYDKRS03,ETWAT1,2057.0,430.7689
REGION,ETHYDKRS03,ETWAT1,2058.0,412.1432
REGION,ETHYDKRS03,ETWAT1,2059.0,409.2699
REGION,ETHYDKRS03,ETWAT1,2060.0,420.3145
REGION,ETHYDKRS03,ETWAT1,2061.0,426.9413
REGION,ETHYDKRS03,ETWAT1,2062.0,462.9938
REGION,ETHYDKRS03,ETWAT1,2063.0,426.9413
REGION,ETHYDKRS03,ETWAT1,2064.0,415.3867
REGION,ETHYDKRS03,ETWAT1,2065.0,416.043
REGION,ETHYDKRS03,ETWAT1,2066.0,409.2699
REGION,ETHYDKRS03,ETWAT1,2067.0,461.1149
REGION,ETHYDKRS03,ETWAT1,2068.0,517.2666
REGION,ETHYDKRS03,ETWAT1,2069.0,518.7567
REGION,ETHYDKRS03,ETWAT1,2070.0,480.7184
REGION,ETHYDLSS03,ETWAT1,2034.0,0.0
REGION,ETHYDLSS03,ETWAT1,2069.0,154.676
REGION,ETHYDLSS03,ETWAT1,2070.0,195.0324
REGION,ETHYDLTS03,ETWAT1,2015.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2016.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2017.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2018.0,137.8244
REGION,ETHYDLTS03,ETWAT1,2019.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2020.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2021.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2022.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2023.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2024.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2025.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2026.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2027.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2028.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2029.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2030.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2031.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2032.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2033.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2034.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2035.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2036.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2037.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2038.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2039.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2040.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2041.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2042.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2043.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2044.0,109.9559
REGION,ETHYDLTS03,ETWAT1,2045.0,109.9559
REGION,ETHYDLTS03,ETWAT1,2046.0,109.9559
REGION,ETHYDLTS03,ETWAT1,2047.0,109.9559
REGION,ETHYDLTS03,ETWAT1,2048.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2049.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2050.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2051.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2052.0,95.2223
REGION,ETHYDLTS03,ETWAT1,2053.0,80.3251
REGION,ETHYDLTS03,ETWAT1,2054.0,80.3251
REGION,ETHYDLTS03,ETWAT1,2055.0,80.3251
REGION,ETHYDLTS03,ETWAT1,2056.0,80.3251
REGION,ETHYDLTS03,ETWAT1,2057.0,129.7097
REGION,ETHYDLTS03,ETWAT1,2058.0,129.7097
REGION,ETHYDLTS03,ETWAT1,2059.0,119.8874
REGION,ETHYDLTS03,ETWAT1,2060.0,117.6567
REGION,ETHYDLTS03,ETWAT1,2061.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2062.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2063.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2064.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2065.0,105.1538
REGION,ETHYDLTS03,ETWAT1,2066.0,120.0511
REGION,ETHYDLTS03,ETWAT1,2067.0,120.0511
REGION,ETHYDLTS03,ETWAT1,2068.0,144.607
REGION,ETHYDLTS03,ETWAT1,2069.0,151.3735
REGION,ETHYDLTS03,ETWAT1,2070.0,151.3735
REGION,ETHYDMS02X,ETWAT1,2015.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2016.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2017.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2018.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2019.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2020.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2021.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2022.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2023.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2024.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2025.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2026.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2027.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2028.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2029.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2030.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2031.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2032.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2033.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2034.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2035.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2036.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2037.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2038.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2039.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2040.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2041.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2042.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2043.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2044.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2045.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2046.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2047.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2048.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2049.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2050.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2051.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2052.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2053.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2054.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2055.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2056.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2057.0,37.9427
REGION,ETHYDMS02X,ETWAT1,2058.0,33.7846
REGION,ETHYDMS02X,ETWAT1,2059.0,36.2466
REGION,ETHYDMS02X,ETWAT1,2060.0,33.7846
REGION,ETHYDMS02X,ETWAT1,2061.0,12.0427
REGION,ETHYDMS02X,ETWAT1,2062.0,12.0427
REGION,ETHYDMS02X,ETWAT1,2063.0,12.0427
REGION,ETHYDMS02X,ETWAT1,2064.0,14.2762
REGION,ETHYDMS02X,ETWAT1,2065.0,15.7243
REGION,ETHYDMS02X,ETWAT1,2066.0,15.7243
REGION,ETHYDMS02X,ETWAT1,2067.0,7.8826
REGION,ETHYDMS02X,ETWAT1,2068.0,9.7234
REGION,ETHYDMS02X,ETWAT1,2069.0,8.9871
REGION,ETHYDMS02X,ETWAT1,2070.0,10.8278
REGION,ETHYDMS03X,ETWAT1,2015.0,214.181
REGION,ETHYDMS03X,ETWAT1,2016.0,214.181
REGION,ETHYDMS03X,ETWAT1,2017.0,877.291
REGION,ETHYDMS03X,ETWAT1,2018.0,877.291
REGION,ETHYDMS03X,ETWAT1,2019.0,877.291
REGION,ETHYDMS03X,ETWAT1,2020.0,877.291
REGION,ETHYDMS03X,ETWAT1,2021.0,877.291
REGION,ETHYDMS03X,ETWAT1,2022.0,877.291
REGION,ETHYDMS03X,ETWAT1,2023.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2024.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2025.0,1115.5648
REGION,ETHYDMS03X,ETWAT1,2026.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2027.0,1089.2172
REGION,ETHYDMS03X,ETWAT1,2028.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2029.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2030.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2031.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2032.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2033.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2034.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2035.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2036.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2037.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2038.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2039.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2040.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2041.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2042.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2043.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2044.0,1088.0556
REGION,ETHYDMS03X,ETWAT1,2045.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2046.0,1088.1187
REGION,ETHYDMS03X,ETWAT1,2047.0,1114.0145
REGION,ETHYDMS03X,ETWAT1,2048.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2049.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2050.0,1121.2587
REGION,ETHYDMS03X,ETWAT1,2051.0,1118.6781
REGION,ETHYDMS03X,ETWAT1,2052.0,1095.5855
REGION,ETHYDMS03X,ETWAT1,2053.0,1081.5337
REGION,ETHYDMS03X,ETWAT1,2054.0,1046.2855
REGION,ETHYDMS03X,ETWAT1,2055.0,1063.0503
REGION,ETHYDMS03X,ETWAT1,2056.0,1005.6622
REGION,ETHYDMS03X,ETWAT1,2057.0,938.7853
REGION,ETHYDMS03X,ETWAT1,2058.0,899.093
REGION,ETHYDMS03X,ETWAT1,2059.0,904.2931
REGION,ETHYDMS03X,ETWAT1,2060.0,867.3619
REGION,ETHYDMS03X,ETWAT1,2061.0,871.2114
REGION,ETHYDMS03X,ETWAT1,2062.0,889.4418
REGION,ETHYDMS03X,ETWAT1,2063.0,874.7674
REGION,ETHYDMS03X,ETWAT1,2064.0,874.5513
REGION,ETHYDMS03X,ETWAT1,2065.0,892.6939
REGION,ETHYDMS03X,ETWAT1,2066.0,779.4676
REGION,ETHYDMS03X,ETWAT1,2067.0,890.609
REGION,ETHYDMS03X,ETWAT1,2068.0,971.3904
REGION,ETHYDMS03X,ETWAT1,2069.0,953.0891
REGION,ETHYDMS03X,ETWAT1,2070.0,1093.0392
REGION,ETHYDRNS03,ETWAT1,2023.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2024.0,1266.3255
REGION,ETHYDRNS03,ETWAT1,2025.0,1266.3255
