r,l,t,m,y,RateOfActivity
REGION,S4D2,EGSOV2F01X,1,2035, 5.8310064000000450e+00
REGION,S1D1,EGSOV2F01X,1,2036, 1.1636121572608754e+01
REGION,S1D2,EGSOV2F01X,1,2036, 6.7417748944099980e+00
REGION,S2D1,EGSOV2F01X,1,2036, 1.1301867395217492e+01
REGION,S2D2,EGSOV2F01X,1,2036, 6.5214507605590626e+00
REGION,S3D1,EGSOV2F01X,1,2036, 1.1793315188571565e+01
REGION,S3D2,EGSOV2F01X,1,2036, 6.6412031227630068e+00
REGION,S4D1,EGSOV2F01X,1,2036, 1.0857012600000093e+01
REGION,S4D2,EGSOV2F01X,1,2036, 6.1954443000000543e+00
REGION,S1D1,EGSOV2F01X,1,2037, 12.320599312174
REGION,S1D2,EGSOV2F01X,1,2037, 7.1383498881988308e+00
REGION,S2D1,EGSOV2F01X,1,2037, 1.1966683124347957e+01
REGION,S2D2,EGSOV2F01X,1,2037, 6.9050655111801982e+00
REGION,S3D1,EGSOV2F01X,1,2037, 1.2487039611428742e+01
REGION,S3D2,EGSOV2F01X,1,2037, 7.0318621299843649e+00
REGION,S4D1,EGSOV2F01X,1,2037, 1.1495660400000123e+01
REGION,S4D2,EGSOV2F01X,1,2037, 6.5598822000000663e+00
REGION,S1D1,EGSOV2F01X,1,2038, 1.3005077051739228e+01
REGION,S1D2,EGSOV2F01X,1,2038, 7.5349248819876671e+00
REGION,S2D1,EGSOV2F01X,1,2038, 1.2631498853478405e+01
REGION,S2D2,EGSOV2F01X,1,2038, 7.2886802618013231e+00
REGION,S3D1,EGSOV2F01X,1,2038, 1.3180764034285897e+01
REGION,S3D2,EGSOV2F01X,1,2038, 7.4225211372057318e+00
REGION,S4D1,EGSOV2F01X,1,2038, 1.2134308200000135e+01
REGION,S4D2,EGSOV2F01X,1,2038, 6.9243201000000720e+00
REGION,S1D1,EGSOV2F01X,1,2039, 1.3689554791304445e+01
REGION,S1D2,EGSOV2F01X,1,2039, 7.9314998757764963e+00
REGION,S2D1,EGSOV2F01X,1,2039, 1.3296314582608842e+01
REGION,S2D2,EGSOV2F01X,1,2039, 7.6722950124224525e+00
REGION,S3D1,EGSOV2F01X,1,2039, 1.3874488457143050e+01
REGION,S3D2,EGSOV2F01X,1,2039, 7.8131801444270836e+00
REGION,S4D1,EGSOV2F01X,1,2039, 1.2772956000000139e+01
REGION,S4D2,EGSOV2F01X,1,2039, 7.2887580000000858e+00
REGION,S1D1,EGSOV2F01X,1,2040, 1.4374032530869677e+01
REGION,S1D2,EGSOV2F01X,1,2040, 8.3280748695653291e+00
REGION,S2D1,EGSOV2F01X,1,2040, 1.3961130311739291e+01
REGION,S2D2,EGSOV2F01X,1,2040, 8.05590976304357
REGION,S3D1,EGSOV2F01X,1,2040, 1.4568212880000209e+01
REGION,S3D2,EGSOV2F01X,1,2040, 8.2038391516484488e+00
REGION,S4D1,EGSOV2F01X,1,2040, 1.3411603800000080e+01
REGION,S4D2,EGSOV2F01X,1,2040, 7.6531959000000906e+00
REGION,S1D1,EGSOV2F01X,1,2041, 1.5058510270434954e+01
REGION,S1D2,EGSOV2F01X,1,2041, 8.7246498633541449e+00
REGION,S2D1,EGSOV2F01X,1,2041, 1.4625946040869787e+01
REGION,S2D2,EGSOV2F01X,1,2041, 8.4395245136647024e+00
REGION,S3D1,EGSOV2F01X,1,2041, 1.5261937302857419e+01
REGION,S3D2,EGSOV2F01X,1,2041, 8.5944981588698113e+00
REGION,S4D1,EGSOV2F01X,1,2041, 1.4050251600000211e+01
REGION,S4D2,EGSOV2F01X,1,2041, 8.0176338000001088e+00
REGION,S1D1,EGSOV2F01X,1,2042, 1.5742988010000293e+01
REGION,S1D2,EGSOV2F01X,1,2042, 9.1212248571429448e+00
REGION,S2D1,EGSOV2F01X,1,2042, 1.5290761770000207e+01
REGION,S2D2,EGSOV2F01X,1,2042, 8.8231392642858175e+00
REGION,S3D1,EGSOV2F01X,1,2042, 1.5955661725714581e+01
REGION,S3D2,EGSOV2F01X,1,2042, 8.9851571660911667e+00
REGION,S4D1,EGSOV2F01X,1,2042, 14.6888994000004
REGION,S4D2,EGSOV2F01X,1,2042, 8.3820717000001146e+00
REGION,S1D1,EGSOV2F01X,1,2043, 1.6427465749565609e+01
REGION,S1D2,EGSOV2F01X,1,2043, 9.51779985093179
REGION,S2D1,EGSOV2F01X,1,2043, 1.5955577499130658e+01
REGION,S2D2,EGSOV2F01X,1,2043, 9.2067540149069540e+00
REGION,S3D1,EGSOV2F01X,1,2043, 1.6649386148571722e+01
REGION,S3D2,EGSOV2F01X,1,2043, 9.3758161733125309e+00
REGION,S4D1,EGSOV2F01X,1,2043, 1.5327547200000565e+01
REGION,S4D2,EGSOV2F01X,1,2043, 8.74650960000012
REGION,S1D1,EGSOV2F01X,1,2044, 1.7111943489130471e+01
REGION,S1D2,EGSOV2F01X,1,2044, 9.9143748447205855e+00
REGION,S2D1,EGSOV2F01X,1,2044, 16.6203932282611
REGION,S2D2,EGSOV2F01X,1,2044, 9.59036876552807
REGION,S3D1,EGSOV2F01X,1,2044, 1.7343110571428902e+01
REGION,S3D2,EGSOV2F01X,1,2044, 9.76647518053387
REGION,S4D1,EGSOV2F01X,1,2044, 1.5966195000000203e+01
REGION,S4D2,EGSOV2F01X,1,2044, 9.1109475000001190e+00
REGION,S1D1,EGSOV2F01X,1,2045, 1.7796421228695745e+01
REGION,S1D2,EGSOV2F01X,1,2045, 1.0310949838509449e+01
REGION,S2D1,EGSOV2F01X,1,2045, 1.7285208957391578e+01
REGION,S2D2,EGSOV2F01X,1,2045, 9.9739835161492056e+00
REGION,S3D1,EGSOV2F01X,1,2045, 1.8036834994286050e+01
REGION,S3D2,EGSOV2F01X,1,2045, 1.0157134187755235e+01
REGION,S4D1,EGSOV2F01X,1,2045, 1.6604842800000259e+01
REGION,S4D2,EGSOV2F01X,1,2045, 9.4753854000001319e+00
REGION,S1D1,EGSOV2F01X,1,2046, 1.8480898968260956e+01
REGION,S1D2,EGSOV2F01X,1,2046, 1.0707524832298279e+01
REGION,S2D1,EGSOV2F01X,1,2046, 17.950024686522
REGION,S2D2,EGSOV2F01X,1,2046, 1.0357598266770312e+01
REGION,S3D1,EGSOV2F01X,1,2046, 1.8730559417143180e+01
REGION,S3D2,EGSOV2F01X,1,2046, 1.0547793194976574e+01
REGION,S4D1,EGSOV2F01X,1,2046, 1.7243490600000246e+01
REGION,S4D2,EGSOV2F01X,1,2046, 9.8398233000001341e+00
REGION,S1D1,EGSOV2F01X,1,2047, 1.9165376707826265e+01
REGION,S1D2,EGSOV2F01X,1,2047, 1.1104099826087104e+01
REGION,S2D1,EGSOV2F01X,1,2047, 1.8614840415652420e+01
REGION,S2D2,EGSOV2F01X,1,2047, 1.0741213017391448e+01
REGION,S3D1,EGSOV2F01X,1,2047, 1.9424283840000381e+01
REGION,S3D2,EGSOV2F01X,1,2047, 1.0938452202197947e+01
REGION,S4D1,EGSOV2F01X,1,2047, 1.7882138400000233e+01
REGION,S4D2,EGSOV2F01X,1,2047, 1.0204261200000140e+01
REGION,S1D1,EGSOV2F01X,1,2048, 1.9849854447391330e+01
REGION,S1D2,EGSOV2F01X,1,2048, 1.1500674819875965e+01
REGION,S2D1,EGSOV2F01X,1,2048, 1.9279656144782919e+01
REGION,S2D2,EGSOV2F01X,1,2048, 1.1124827768012572e+01
REGION,S3D1,EGSOV2F01X,1,2048, 2.0118008262857526e+01
REGION,S3D2,EGSOV2F01X,1,2048, 1.1329111209419310e+01
REGION,S4D1,EGSOV2F01X,1,2048, 1.8520786200000249e+01
REGION,S4D2,EGSOV2F01X,1,2048, 1.0568699100000153e+01
REGION,S1D1,EGSOV2F01X,1,2049, 2.0534332186956775e+01
REGION,S1D2,EGSOV2F01X,1,2049, 1.1897249813664798e+01
REGION,S2D1,EGSOV2F01X,1,2049, 1.9944471873913365e+01
REGION,S2D2,EGSOV2F01X,1,2049, 1.1508442518633696e+01
REGION,S3D1,EGSOV2F01X,1,2049, 2.0811732685714695e+01
REGION,S3D2,EGSOV2F01X,1,2049, 1.1719770216640672e+01
REGION,S4D1,EGSOV2F01X,1,2049, 1.9159434000000285e+01
REGION,S4D2,EGSOV2F01X,1,2049, 1.0933137000000166e+01
REGION,S1D1,EGSOV2F01X,1,2050, 2.1218809926522020e+01
REGION,S1D2,EGSOV2F01X,1,2050, 1.2293824807453616e+01
REGION,S2D1,EGSOV2F01X,1,2050, 2.0609287603043853e+01
REGION,S2D2,EGSOV2F01X,1,2050, 1.1892057269254835e+01
REGION,S3D1,EGSOV2F01X,1,2050, 2.1505457108571893e+01
REGION,S3D2,EGSOV2F01X,1,2050, 1.2110429223862049e+01
REGION,S4D1,EGSOV2F01X,1,2050, 1.9798081800000322e+01
REGION,S4D2,EGSOV2F01X,1,2050, 1.1297574900000171e+01
REGION,S1D1,EGSOV2F01X,1,2051, 2.1903287666087234e+01
REGION,S1D2,EGSOV2F01X,1,2051, 1.2690399801242428e+01
REGION,S2D1,EGSOV2F01X,1,2051, 2.1274103332174263e+01
REGION,S2D2,EGSOV2F01X,1,2051, 1.2275672019875957e+01
REGION,S3D1,EGSOV2F01X,1,2051, 2.2199181531429019e+01
REGION,S3D2,EGSOV2F01X,1,2051, 1.2501088231083408e+01
REGION,S4D1,EGSOV2F01X,1,2051, 2.0436729600000316e+01
REGION,S4D2,EGSOV2F01X,1,2051, 1.1662012800000177e+01
REGION,S1D1,EGSOV2F01X,1,2052, 2.2587765405652458e+01
REGION,S1D2,EGSOV2F01X,1,2052, 1.3086974795031280e+01
REGION,S2D1,EGSOV2F01X,1,2052, 2.1938919061304713e+01
REGION,S2D2,EGSOV2F01X,1,2052, 1.2659286770497078e+01
REGION,S3D1,EGSOV2F01X,1,2052, 2.2892905954286189e+01
REGION,S3D2,EGSOV2F01X,1,2052, 1.2891747238304760e+01
REGION,S4D1,EGSOV2F01X,1,2052, 2.1075377400000328e+01
REGION,S4D2,EGSOV2F01X,1,2052, 1.2026450700000177e+01
REGION,S1D1,EGSOV2F01X,1,2053, 2.3272243145217669e+01
REGION,S1D2,EGSOV2F01X,1,2053, 1.3483549788820106e+01
REGION,S2D1,EGSOV2F01X,1,2053, 2.2603734790435134e+01
REGION,S2D2,EGSOV2F01X,1,2053, 1.3042901521118194e+01
REGION,S3D1,EGSOV2F01X,1,2053, 2.3586630377143305e+01
REGION,S3D2,EGSOV2F01X,1,2053, 1.3282406245526115e+01
REGION,S4D1,EGSOV2F01X,1,2053, 21.7140252000003
REGION,S4D2,EGSOV2F01X,1,2053, 1.2390888600000190e+01
REGION,S1D1,EGSOV2F01X,1,2054, 2.3956720884782897e+01
REGION,S1D2,EGSOV2F01X,1,2054, 1.3880124782608911e+01
REGION,S2D1,EGSOV2F01X,1,2054, 2.3268550519565597e+01
REGION,S2D2,EGSOV2F01X,1,2054, 1.3426516271739345e+01
REGION,S3D1,EGSOV2F01X,1,2054, 2.4280354800000456e+01
REGION,S3D2,EGSOV2F01X,1,2054, 1.3673065252747465e+01
REGION,S4D1,EGSOV2F01X,1,2054, 2.2352673000000316e+01
REGION,S4D2,EGSOV2F01X,1,2054, 1.2755326500000189e+01
REGION,S1D1,EGSOV2F01X,1,2055, 2.4641198624348128e+01
REGION,S1D2,EGSOV2F01X,1,2055, 1.4276699776397725e+01
REGION,S2D1,EGSOV2F01X,1,2055, 2.3933366248696018e+01
REGION,S2D2,EGSOV2F01X,1,2055, 1.3810131022360466e+01
REGION,S3D1,EGSOV2F01X,1,2055, 2.4974079222857636e+01
REGION,S3D2,EGSOV2F01X,1,2055, 1.4063724259968836e+01
REGION,S4D1,EGSOV2F01X,1,2055, 2.2991320800000356e+01
REGION,S4D2,EGSOV2F01X,1,2055, 1.3119764400000186e+01
REGION,S1D1,EGSOV2F01X,1,2056, 2.5325676363912990e+01
REGION,S1D2,EGSOV2F01X,1,2056, 1.4673274770186566e+01
REGION,S2D1,EGSOV2F01X,1,2056, 2.4598181977826453e+01
REGION,S2D2,EGSOV2F01X,1,2056, 1.4193745772981590e+01
REGION,S3D1,EGSOV2F01X,1,2056, 2.5667803645714780e+01
REGION,S3D2,EGSOV2F01X,1,2056, 1.4454383267190179e+01
REGION,S4D1,EGSOV2F01X,1,2056, 2.3629968600000357e+01
REGION,S4D2,EGSOV2F01X,1,2056, 1.3484202300000181e+01
REGION,S1D1,EGSOV2F01X,1,2057, 2.6010154103478229e+01
REGION,S1D2,EGSOV2F01X,1,2057, 1.5069849763975377e+01
REGION,S2D1,EGSOV2F01X,1,2057, 2.5262997706956909e+01
REGION,S2D2,EGSOV2F01X,1,2057, 1.4577360523602719e+01
REGION,S3D1,EGSOV2F01X,1,2057, 2.6361528068571936e+01
REGION,S3D2,EGSOV2F01X,1,2057, 1.4845042274411549e+01
REGION,S4D1,EGSOV2F01X,1,2057, 2.4268616400000369e+01
REGION,S4D2,EGSOV2F01X,1,2057, 1.3848640200000197e+01
REGION,S1D1,EGSOV2F01X,1,2058, 2.6694631843043428e+01
REGION,S1D2,EGSOV2F01X,1,2058, 1.5466424757764218e+01
REGION,S2D1,EGSOV2F01X,1,2058, 2.5927813436087362e+01
REGION,S2D2,EGSOV2F01X,1,2058, 1.4960975274223829e+01
REGION,S3D1,EGSOV2F01X,1,2058, 2.7055252491429066e+01
REGION,S3D2,EGSOV2F01X,1,2058, 1.5235701281632890e+01
REGION,S4D1,EGSOV2F01X,1,2058, 2.4907264200000338e+01
REGION,S4D2,EGSOV2F01X,1,2058, 1.4213078100000203e+01
REGION,S1D1,EGSOV2F01X,1,2059, 2.7379109582608667e+01
REGION,S1D2,EGSOV2F01X,1,2059, 1.5862999751553057e+01
REGION,S2D1,EGSOV2F01X,1,2059, 2.6592629165217819e+01
REGION,S2D2,EGSOV2F01X,1,2059, 1.5344590024844960e+01
REGION,S3D1,EGSOV2F01X,1,2059, 2.7748976914286189e+01
REGION,S3D2,EGSOV2F01X,1,2059, 1.5626360288854260e+01
REGION,S4D1,EGSOV2F01X,1,2059, 2.5545912000000364e+01
REGION,S4D2,EGSOV2F01X,1,2059, 1.4577516000000237e+01
REGION,S1D1,EGSOV2F01X,1,2060, 2.8063587322173948e+01
REGION,S1D2,EGSOV2F01X,1,2060, 1.6259574745341911e+01
REGION,S2D1,EGSOV2F01X,1,2060, 2.7257444894348264e+01
REGION,S2D2,EGSOV2F01X,1,2060, 1.5728204775466098e+01
REGION,S3D1,EGSOV2F01X,1,2060, 2.8442701337143376e+01
REGION,S3D2,EGSOV2F01X,1,2060, 1.6017019296075631e+01
REGION,S4D1,EGSOV2F01X,1,2060, 26.1845598000004
REGION,S4D2,EGSOV2F01X,1,2060, 1.4941953900000243e+01
REGION,S1D1,EGSOV2F01X,1,2061, 2.8748065061739151e+01
REGION,S1D2,EGSOV2F01X,1,2061, 1.6656149739130722e+01
REGION,S2D1,EGSOV2F01X,1,2061, 2.7922260623478685e+01
REGION,S2D2,EGSOV2F01X,1,2061, 1.6111819526087206e+01
REGION,S3D1,EGSOV2F01X,1,2061, 2.9136425760000513e+01
REGION,S3D2,EGSOV2F01X,1,2061, 1.6407678303296972e+01
REGION,S4D1,EGSOV2F01X,1,2061, 2.6823207600000416e+01
REGION,S4D2,EGSOV2F01X,1,2061, 1.5306391800000217e+01
REGION,S1D1,EGSOV2F01X,1,2062, 2.9432542801304404e+01
REGION,S1D2,EGSOV2F01X,1,2062, 1.7052724732919533e+01
REGION,S2D1,EGSOV2F01X,1,2062, 2.8587076352609142e+01
REGION,S2D2,EGSOV2F01X,1,2062, 1.6495434276708345e+01
REGION,S3D1,EGSOV2F01X,1,2062, 2.9830150182857668e+01
REGION,S3D2,EGSOV2F01X,1,2062, 1.6798337310518320e+01
REGION,S4D1,EGSOV2F01X,1,2062, 2.7461855400000424e+01
REGION,S4D2,EGSOV2F01X,1,2062, 1.5670829700000247e+01
REGION,S1D1,EGSOV2F01X,1,2063, 3.0117020540869632e+01
REGION,S1D2,EGSOV2F01X,1,2063, 1.7449299726708347e+01
REGION,S2D1,EGSOV2F01X,1,2063, 2.9251892081739584e+01
REGION,S2D2,EGSOV2F01X,1,2063, 1.6879049027329440e+01
REGION,S3D1,EGSOV2F01X,1,2063, 3.0523874605714848e+01
REGION,S3D2,EGSOV2F01X,1,2063, 1.7188996317739662e+01
REGION,S4D1,EGSOV2F01X,1,2063, 2.8100503200000411e+01
REGION,S4D2,EGSOV2F01X,1,2063, 1.6035267600000239e+01
REGION,S1D1,EGSOV2F01X,1,2064, 3.0801498280434814e+01
REGION,S1D2,EGSOV2F01X,1,2064, 1.7845874720497179e+01
REGION,S2D1,EGSOV2F01X,1,2064, 2.9916707810870058e+01
REGION,S2D2,EGSOV2F01X,1,2064, 1.7262663777950571e+01
REGION,S3D1,EGSOV2F01X,1,2064, 3.1217599028572032e+01
REGION,S3D2,EGSOV2F01X,1,2064, 1.7579655324961003e+01
REGION,S4D1,EGSOV2F01X,1,2064, 2.8739151000000433e+01
REGION,S4D2,EGSOV2F01X,1,2064, 1.6399705500000252e+01
REGION,S1D1,EGSOV2F01X,1,2065, 3.1485976020000095e+01
REGION,S1D2,EGSOV2F01X,1,2065, 1.8242449714285989e+01
REGION,S2D1,EGSOV2F01X,1,2065, 3.0581523540000422e+01
REGION,S2D2,EGSOV2F01X,1,2065, 1.7646278528571710e+01
REGION,S3D1,EGSOV2F01X,1,2065, 3.1911323451429183e+01
REGION,S3D2,EGSOV2F01X,1,2065, 1.7970314332182358e+01
REGION,S4D1,EGSOV2F01X,1,2065, 2.9377798800000473e+01
REGION,S4D2,EGSOV2F01X,1,2065, 1.6764143400000272e+01
REGION,S1D1,EGSOV2F01X,1,2066, 3.2170453759565333e+01
REGION,S1D2,EGSOV2F01X,1,2066, 1.8639024708074786e+01
REGION,S2D1,EGSOV2F01X,1,2066, 3.1246339269130829e+01
REGION,S2D2,EGSOV2F01X,1,2066, 1.8029893279192834e+01
REGION,S3D1,EGSOV2F01X,1,2066, 3.2605047874286313e+01
REGION,S3D2,EGSOV2F01X,1,2066, 1.8360973339403714e+01
REGION,S4D1,EGSOV2F01X,1,2066, 3.0016446600000471e+01
REGION,S4D2,EGSOV2F01X,1,2066, 1.7128581300000270e+01
REGION,S1D1,EGSOV2F01X,1,2067, 3.2854931499130586e+01
REGION,S1D2,EGSOV2F01X,1,2067, 1.9035599701863614e+01
REGION,S2D1,EGSOV2F01X,1,2067, 3.1911154998261274e+01
REGION,S2D2,EGSOV2F01X,1,2067, 1.8413508029813972e+01
REGION,S3D1,EGSOV2F01X,1,2067, 3.3298772297143472e+01
REGION,S3D2,EGSOV2F01X,1,2067, 1.8751632346625069e+01
REGION,S4D1,EGSOV2F01X,1,2067, 3.0655094400000483e+01
REGION,S4D2,EGSOV2F01X,1,2067, 1.7493019200000276e+01
REGION,S1D1,EGSOV2F01X,1,2068, 3.3539409238695733e+01
REGION,S1D2,EGSOV2F01X,1,2068, 1.9432174695652410e+01
REGION,S2D1,EGSOV2F01X,1,2068, 3.2575970727391692e+01
REGION,S2D2,EGSOV2F01X,1,2068, 1.8797122780435096e+01
REGION,S3D1,EGSOV2F01X,1,2068, 3.3992496720000617e+01
REGION,S3D2,EGSOV2F01X,1,2068, 1.9142291353846396e+01
REGION,S4D1,EGSOV2F01X,1,2068, 3.1293742200000441e+01
REGION,S4D2,EGSOV2F01X,1,2068, 1.7857457100000275e+01
REGION,S1D1,EGSOV2F01X,1,2069, 3.4223886978261071e+01
REGION,S1D2,EGSOV2F01X,1,2069, 1.9828749689441235e+01
REGION,S2D1,EGSOV2F01X,1,2069, 3.3240786456522166e+01
REGION,S2D2,EGSOV2F01X,1,2069, 1.9180737531056234e+01
REGION,S3D1,EGSOV2F01X,1,2069, 3.4686221142857740e+01
REGION,S3D2,EGSOV2F01X,1,2069, 1.9532950361067751e+01
REGION,S4D1,EGSOV2F01X,1,2069, 3.1932390000000478e+01
REGION,S4D2,EGSOV2F01X,1,2069, 1.8221895000000295e+01
REGION,S1D1,EGSOV2F01X,1,2070, 3.4908364717826323e+01
REGION,S1D2,EGSOV2F01X,1,2070, 2.0225324683230056e+01
REGION,S2D1,EGSOV2F01X,1,2070, 3.3905602185652654e+01
REGION,S2D2,EGSOV2F01X,1,2070, 1.9564352281677344e+01
REGION,S3D1,EGSOV2F01X,1,2070, 35.3799455657149
REGION,S3D2,EGSOV2F01X,1,2070, 1.9923609368289114e+01
REGION,S4D1,EGSOV2F01X,1,2070, 3.2571037800000489e+01
REGION,S4D2,EGSOV2F01X,1,2070, 1.8586332900000293e+01
REGION,S1D1,EGSOC1P00X,1,2021, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2021, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2021, 6.5799658336981466e+00
REGION,S2D2,EGSOC1P00X,1,2021, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2021, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2021, 4.3867120580033117e+00
REGION,S4D1,EGSOC1P00X,1,2021, 6.3706224009709027e+00
REGION,S4D2,EGSOC1P00X,1,2021, 4.1769432007568916e+00
REGION,S1D1,EGSOC1P00X,1,2022, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2022, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2022, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2022, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2022, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2022, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2022, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2022, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2023, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2023, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2023, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2023, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2023, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2023, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2023, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2023, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2024, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2024, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2024, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2024, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2024, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2024, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2024, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2024, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2025, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2025, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2025, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2025, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2025, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2025, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2025, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2025, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2026, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2026, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2026, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2026, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2026, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2026, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2026, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2026, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2027, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2027, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2027, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2027, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2027, 6.8112353828571530e+00
REGION,S3D2,EGSOC1P00X,1,2027, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2027, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2027, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2028, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2028, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2028, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2028, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2028, 6.8112353828571530e+00
REGION,S3D2,EGSOC1P00X,1,2028, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2028, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2028, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2029, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2029, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2029, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2029, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2029, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2029, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2029, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2029, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2030, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2030, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2030, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2030, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2030, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2030, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2030, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2030, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2031, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2031, 4.4340399503105559e+00
REGION,S2D1,EGSOC1P00X,1,2031, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2031, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2031, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2031, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2031, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2031, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2032, 6.7372619165217138e+00
REGION,S1D2,EGSOC1P00X,1,2032, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2032, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2032, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2032, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2032, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2032, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2032, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2033, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2033, 4.43403995031056
REGION,S2D1,EGSOC1P00X,1,2033, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2033, 4.33035800496896
REGION,S3D1,EGSOC1P00X,1,2033, 6.81123538285716
REGION,S3D2,EGSOC1P00X,1,2033, 4.3867120577708
REGION,S4D1,EGSOC1P00X,1,2033, 6.3706224
REGION,S4D2,EGSOC1P00X,1,2033, 4.1769432
REGION,S1D1,EGSOC1P00X,1,2034, 6.7372619165217209e+00
REGION,S1D2,EGSOC1P00X,1,2034, 4.4340399503105559e+00
REGION,S2D1,EGSOC1P00X,1,2034, 6.57996583304348
REGION,S2D2,EGSOC1P00X,1,2034, 4.33035800496896
