r,l,t,m,y,RateOfActivity
REGION,S4D2,SSNG00X00X,1,2033, 3.1974251256798265e+00
REGION,S1D1,SSNG00X00X,1,2034, 1.6264838016764937e+01
REGION,S1D2,SSNG00X00X,1,2034, 5.8460945508560211e+00
REGION,S2D1,SSNG00X00X,1,2034, 1.5961350721375384e+01
REGION,S2D2,SSNG00X00X,1,2034, 6.2478052189623341e+00
REGION,S3D1,SSNG00X00X,1,2034, 1.6264838016764969e+01
REGION,S3D2,SSNG00X00X,1,2034, 6.4258886400712205e+00
REGION,S4D1,SSNG00X00X,1,2034, 1.3465976412508748e+01
REGION,S4D2,SSNG00X00X,1,2034, 3.7287672663567193e+00
REGION,S1D1,SSNG00X00X,1,2035, 1.8760513789338898e+01
REGION,S1D2,SSNG00X00X,1,2035, 7.5673912303222330e+00
REGION,S2D1,SSNG00X00X,1,2035, 1.8398405907159614e+01
REGION,S2D2,SSNG00X00X,1,2035, 7.9975270636372722e+00
REGION,S3D1,SSNG00X00X,1,2035, 1.8760513789338912e+01
REGION,S3D2,SSNG00X00X,1,2035, 8.1882117200828350e+00
REGION,S4D1,SSNG00X00X,1,2035, 1.5726458177124977e+01
REGION,S4D2,SSNG00X00X,1,2035, 5.3002412434621222e+00
REGION,S1D1,SSNG00X00X,1,2036, 2.1427605766381074e+01
REGION,S1D2,SSNG00X00X,1,2036, 9.4075507215622114e+00
REGION,S2D1,SSNG00X00X,1,2036, 2.1004679906843144e+01
REGION,S2D2,SSNG00X00X,1,2036, 9.8681115254212024e+00
REGION,S3D1,SSNG00X00X,1,2036, 2.1427605766381074e+01
REGION,S3D2,SSNG00X00X,1,2036, 1.0072283956207849e+01
REGION,S4D1,SSNG00X00X,1,2036, 1.8143736225564965e+01
REGION,S4D2,SSNG00X00X,1,2036, 6.9800375047031187e+00
REGION,S1D1,SSNG00X00X,1,2037, 2.4275694893623616e+01
REGION,S1D2,SSNG00X00X,1,2037, 1.1375033568677193e+01
REGION,S2D1,SSNG00X00X,1,2037, 2.3792214273988897e+01
REGION,S2D2,SSNG00X00X,1,2037, 1.1868161362283232e+01
REGION,S3D1,SSNG00X00X,1,2037, 2.4275694893623587e+01
REGION,S3D2,SSNG00X00X,1,2037, 1.2086771151620976e+01
REGION,S4D1,SSNG00X00X,1,2037, 2.0728968697382030e+01
REGION,S4D2,SSNG00X00X,1,2037, 8.7758670166196886e+00
REGION,S1D1,SSNG00X00X,1,2038, 2.7549160321282685e+01
REGION,S1D2,SSNG00X00X,1,2038, 1.3478912105763511e+01
REGION,S2D1,SSNG00X00X,1,2038, 2.6773921315465422e+01
REGION,S2D2,SSNG00X00X,1,2038, 1.4006901406486763e+01
REGION,S3D1,SSNG00X00X,1,2038, 2.7549160321282560e+01
REGION,S3D2,SSNG00X00X,1,2038, 1.4240965742953858e+01
REGION,S4D1,SSNG00X00X,1,2038, 2.3494120600706783e+01
REGION,S4D2,SSNG00X00X,1,2038, 10.6959983295009
REGION,S1D1,SSNG00X00X,1,2039, 3.0758814571463045e+01
REGION,S1D2,SSNG00X00X,1,2039, 1.5728891121697460e+01
REGION,S2D1,SSNG00X00X,1,2039, 2.9963613503322268e+01
REGION,S2D2,SSNG00X00X,1,2039, 1.6294199576751293e+01
REGION,S3D1,SSNG00X00X,1,2039, 3.0862808697020277e+01
REGION,S3D2,SSNG00X00X,1,2039, 1.6544807966447724e+01
REGION,S4D1,SSNG00X00X,1,2039, 2.6451991066267212e+01
REGION,S4D2,SSNG00X00X,1,2039, 1.2749276411224605e+01
REGION,S1D1,SSNG00X00X,1,2040, 3.4182449610687044e+01
REGION,S1D2,SSNG00X00X,1,2040, 1.8135379791801356e+01
REGION,S2D1,SSNG00X00X,1,2040, 3.3376105854078666e+01
REGION,S2D2,SSNG00X00X,1,2040, 1.8740640019095004e+01
REGION,S3D1,SSNG00X00X,1,2040, 3.4394093637247025e+01
REGION,S3D2,SSNG00X00X,1,2040, 1.9008959534845243e+01
REGION,S4D1,SSNG00X00X,1,2040, 2.9616308215426667e+01
REGION,S4D2,SSNG00X00X,1,2040, 1.4945188205622689e+01
REGION,S1D1,SSNG00X00X,1,2041, 3.7155644768502228e+01
REGION,S1D2,SSNG00X00X,1,2041, 2.0212696508703377e+01
REGION,S2D1,SSNG00X00X,1,2041, 3.6320134546478585e+01
REGION,S2D2,SSNG00X00X,1,2041, 2.0852376768556187e+01
REGION,S3D1,SSNG00X00X,1,2041, 3.7378609766003137e+01
REGION,S3D2,SSNG00X00X,1,2041, 2.1135955120178707e+01
REGION,S4D1,SSNG00X00X,1,2041, 3.2346524152085379e+01
REGION,S4D2,SSNG00X00X,1,2041, 1.6841084612194713e+01
REGION,S1D1,SSNG00X00X,1,2042, 3.7313992169881352e+01
REGION,S1D2,SSNG00X00X,1,2042, 2.0419722486767107e+01
REGION,S2D1,SSNG00X00X,1,2042, 3.6530732205282355e+01
REGION,S2D2,SSNG00X00X,1,2042, 2.1189767047560412e+01
REGION,S3D1,SSNG00X00X,1,2042, 3.7055389711216542e+01
REGION,S3D2,SSNG00X00X,1,2042, 2.1166166535159906e+01
REGION,S4D1,SSNG00X00X,1,2042, 3.1107080643152784e+01
REGION,S4D2,SSNG00X00X,1,2042, 1.6325201307025605e+01
REGION,S1D1,SSNG00X00X,1,2043, 3.7249613150795668e+01
REGION,S1D2,SSNG00X00X,1,2043, 2.0535288623240504e+01
REGION,S2D1,SSNG00X00X,1,2043, 3.6658324807724135e+01
REGION,S2D2,SSNG00X00X,1,2043, 2.1447911030750667e+01
REGION,S3D1,SSNG00X00X,1,2043, 3.6460101347954669e+01
REGION,S3D2,SSNG00X00X,1,2043, 2.1083151991780827e+01
REGION,S4D1,SSNG00X00X,1,2043, 2.9584811732409133e+01
REGION,S4D2,SSNG00X00X,1,2043, 1.5649620400811653e+01
REGION,S1D1,SSNG00X00X,1,2044, 37.1854711761558
REGION,S1D2,SSNG00X00X,1,2044, 2.0659226169440856e+01
REGION,S2D1,SSNG00X00X,1,2044, 36.7953085671567
REGION,S2D2,SSNG00X00X,1,2044, 2.1722381799471265e+01
REGION,S3D1,SSNG00X00X,1,2044, 3.6011713931090419e+01
REGION,S3D2,SSNG00X00X,1,2044, 2.0997605424805080e+01
REGION,S4D1,SSNG00X00X,1,2044, 2.7981426111177193e+01
REGION,S4D2,SSNG00X00X,1,2044, 1.4938284824857734e+01
REGION,S1D1,SSNG00X00X,1,2045, 3.7121564730114251e+01
REGION,S1D2,SSNG00X00X,1,2045, 2.0792018478665280e+01
REGION,S2D1,SSNG00X00X,1,2045, 3.6942208134668931e+01
REGION,S2D2,SSNG00X00X,1,2045, 2.2014128542013459e+01
REGION,S3D1,SSNG00X00X,1,2045, 3.5542047537330866e+01
REGION,S3D2,SSNG00X00X,1,2045, 2.0909371097297250e+01
REGION,S4D1,SSNG00X00X,1,2045, 2.6292160314047123e+01
REGION,S4D2,SSNG00X00X,1,2045, 1.4189094024049865e+01
REGION,S1D1,SSNG00X00X,1,2046, 3.7014017856798738e+01
REGION,S1D2,SSNG00X00X,1,2046, 2.0914301706158192e+01
REGION,S2D1,SSNG00X00X,1,2046, 3.7057892313271907e+01
REGION,S2D2,SSNG00X00X,1,2046, 2.2305208602867797e+01
REGION,S3D1,SSNG00X00X,1,2046, 3.5015926242781632e+01
REGION,S3D2,SSNG00X00X,1,2046, 2.0796131792493540e+01
REGION,S4D1,SSNG00X00X,1,2046, 2.4470865881230441e+01
REGION,S4D2,SSNG00X00X,1,2046, 1.3374702644439143e+01
REGION,S1D1,SSNG00X00X,1,2047, 3.6706507537397520e+01
REGION,S1D2,SSNG00X00X,1,2047, 2.0955422442559989e+01
REGION,S2D1,SSNG00X00X,1,2047, 3.6994452442391037e+01
REGION,S2D2,SSNG00X00X,1,2047, 2.2528837485572474e+01
REGION,S3D1,SSNG00X00X,1,2047, 3.4310433787552746e+01
REGION,S3D2,SSNG00X00X,1,2047, 2.0578330145847737e+01
REGION,S4D1,SSNG00X00X,1,2047, 2.2364695587278561e+01
REGION,S4D2,SSNG00X00X,1,2047, 1.2402644442483583e+01
REGION,S1D1,SSNG00X00X,1,2048, 3.6387262091657163e+01
REGION,S1D2,SSNG00X00X,1,2048, 2.1000832635737456e+01
REGION,S2D1,SSNG00X00X,1,2048, 3.6931243650114538e+01
REGION,S2D2,SSNG00X00X,1,2048, 22.7669748782903
REGION,S3D1,SSNG00X00X,1,2048, 3.3569335141849258e+01
REGION,S3D2,SSNG00X00X,1,2048, 2.0350499221584421e+01
REGION,S4D1,SSNG00X00X,1,2048, 2.0144504411263320e+01
REGION,S4D2,SSNG00X00X,1,2048, 1.1378163010449795e+01
REGION,S1D1,SSNG00X00X,1,2049, 3.6069085487118429e+01
REGION,S1D2,SSNG00X00X,1,2049, 2.1050763835147329e+01
REGION,S2D1,SSNG00X00X,1,2049, 3.6868264484694173e+01
REGION,S2D2,SSNG00X00X,1,2049, 2.3020419847372459e+01
REGION,S3D1,SSNG00X00X,1,2049, 32.7906398390488
REGION,S3D2,SSNG00X00X,1,2049, 2.0112074775469363e+01
REGION,S4D1,SSNG00X00X,1,2049, 1.7803947071119747e+01
REGION,S4D2,SSNG00X00X,1,2049, 1.0298340290026033e+01
REGION,S1D1,SSNG00X00X,1,2050, 3.7414443634502192e+01
REGION,S1D2,SSNG00X00X,1,2050, 2.1105457801664866e+01
REGION,S2D1,SSNG00X00X,1,2050, 3.8508998690330493e+01
REGION,S2D2,SSNG00X00X,1,2050, 2.3290006631022070e+01
REGION,S3D1,SSNG00X00X,1,2050, 3.1972269921980228e+01
REGION,S3D2,SSNG00X00X,1,2050, 1.9862467776694235e+01
REGION,S4D1,SSNG00X00X,1,2050, 1.5336399261646957e+01
REGION,S4D2,SSNG00X00X,1,2050, 9.1601299090413253e+00
REGION,S1D1,SSNG00X00X,1,2051, 3.7356744236181747e+01
REGION,S1D2,SSNG00X00X,1,2051, 2.1126228076503374e+01
REGION,S2D1,SSNG00X00X,1,2051, 3.8622859989484283e+01
REGION,S2D2,SSNG00X00X,1,2051, 2.3442453271274005e+01
REGION,S3D1,SSNG00X00X,1,2051, 3.1445824063359527e+01
REGION,S3D2,SSNG00X00X,1,2051, 1.9695628958725830e+01
REGION,S4D1,SSNG00X00X,1,2051, 1.3799333403426237e+01
REGION,S4D2,SSNG00X00X,1,2051, 8.4498311236096448e+00
REGION,S1D1,SSNG00X00X,1,2052, 3.7497194563459004e+01
REGION,S1D2,SSNG00X00X,1,2052, 2.1148806820260731e+01
REGION,S2D1,SSNG00X00X,1,2052, 3.8939263620974522e+01
REGION,S2D2,SSNG00X00X,1,2052, 2.3600866138892897e+01
REGION,S3D1,SSNG00X00X,1,2052, 3.1105142367630187e+01
REGION,S3D2,SSNG00X00X,1,2052, 1.9524778536388109e+01
REGION,S4D1,SSNG00X00X,1,2052, 1.2216001030186044e+01
REGION,S4D2,SSNG00X00X,1,2052, 7.7182670506088025e+00
REGION,S1D1,SSNG00X00X,1,2053, 3.7233046682701641e+01
REGION,S1D2,SSNG00X00X,1,2053, 2.1173237852725986e+01
REGION,S2D1,SSNG00X00X,1,2053, 3.8855568395162322e+01
REGION,S2D2,SSNG00X00X,1,2053, 2.3765397496267560e+01
REGION,S3D1,SSNG00X00X,1,2053, 3.0349462627305645e+01
REGION,S3D2,SSNG00X00X,1,2053, 1.9349808228852833e+01
REGION,S4D1,SSNG00X00X,1,2053, 1.0585188832452131e+01
REGION,S4D2,SSNG00X00X,1,2053, 6.9648796708566527e+00
REGION,S1D1,SSNG00X00X,1,2054, 3.6959740376972213e+01
REGION,S1D2,SSNG00X00X,1,2054, 2.1199563528583532e+01
REGION,S2D1,SSNG00X00X,1,2054, 3.8767315155918652e+01
REGION,S2D2,SSNG00X00X,1,2054, 2.3936194549750752e+01
REGION,S3D1,SSNG00X00X,1,2054, 2.9778797289703189e+01
REGION,S3D2,SSNG00X00X,1,2054, 1.9170613325526240e+01
REGION,S4D1,SSNG00X00X,1,2054, 8.9057236501771850e+00
REGION,S4D2,SSNG00X00X,1,2054, 6.1891294290273873e+00
REGION,S1D1,SSNG00X00X,1,2055, 36.6822333630791
REGION,S1D2,SSNG00X00X,1,2055, 2.1227830588918653e+01
REGION,S2D1,SSNG00X00X,1,2055, 3.8679575555006743e+01
REGION,S2D2,SSNG00X00X,1,2055, 2.4113419609443291e+01
REGION,S3D1,SSNG00X00X,1,2055, 2.9192613199581213e+01
REGION,S3D2,SSNG00X00X,1,2055, 1.8987078475178418e+01
REGION,S4D1,SSNG00X00X,1,2055, 7.1763125219113606e+00
REGION,S4D2,SSNG00X00X,1,2055, 5.3904216771406048e+00
REGION,S1D1,SSNG00X00X,1,2056, 3.6400388793657491e+01
REGION,S1D2,SSNG00X00X,1,2056, 2.1258091637277555e+01
REGION,S2D1,SSNG00X00X,1,2056, 3.8592344019429540e+01
REGION,S2D2,SSNG00X00X,1,2056, 2.4297255174608367e+01
REGION,S3D1,SSNG00X00X,1,2056, 2.8590453996857278e+01
REGION,S3D2,SSNG00X00X,1,2056, 1.8799074101135847e+01
REGION,S4D1,SSNG00X00X,1,2056, 5.39550233613018
REGION,S4D2,SSNG00X00X,1,2056, 4.5680881194347629e+00
REGION,S1D1,SSNG00X00X,1,2057, 36.1140606251208
REGION,S1D2,SSNG00X00X,1,2057, 2.1290402650293075e+01
REGION,S2D1,SSNG00X00X,1,2057, 3.8505615067572776e+01
REGION,S2D2,SSNG00X00X,1,2057, 2.4487895357301390e+01
REGION,S3D1,SSNG00X00X,1,2057, 2.7971834444174124e+01
REGION,S3D2,SSNG00X00X,1,2057, 1.8606462446797732e+01
REGION,S4D1,SSNG00X00X,1,2057, 3.5617478770950006e+00
REGION,S4D2,SSNG00X00X,1,2057, 3.7214181045807648e+00
REGION,S1D1,SSNG00X00X,1,2058, 3.5823101851907836e+01
REGION,S1D2,SSNG00X00X,1,2058, 2.1324820384279342e+01
REGION,S2D1,SSNG00X00X,1,2058, 3.8419383307228294e+01
REGION,S2D2,SSNG00X00X,1,2058, 2.4685536947593096e+01
REGION,S3D1,SSNG00X00X,1,2058, 2.7336262656203058e+01
REGION,S3D2,SSNG00X00X,1,2058, 1.8409103873792990e+01
REGION,S4D1,SSNG00X00X,1,2058, 1.6734827143497772e+00
REGION,S4D2,SSNG00X00X,1,2058, 2.8496912255950462e+00
REGION,S1D1,SSNG00X00X,1,2059, 3.5527364367851675e+01
REGION,S1D2,SSNG00X00X,1,2059, 2.1361402420282008e+01
REGION,S2D1,SSNG00X00X,1,2059, 3.8333643433670275e+01
REGION,S2D2,SSNG00X00X,1,2059, 2.4890379568839482e+01
REGION,S3D1,SSNG00X00X,1,2059, 2.6683239713218320e+01
REGION,S3D2,SSNG00X00X,1,2059, 1.8206856752481862e+01
REGION,S4D2,SSNG00X00X,1,2059, 1.9521767531873651e+00
REGION,S1D1,SSNG00X00X,1,2060, 3.5226684861843012e+01
REGION,S1D2,SSNG00X00X,1,2060, 2.1400211699467331e+01
REGION,S2D1,SSNG00X00X,1,2060, 3.8248390227782323e+01
REGION,S2D2,SSNG00X00X,1,2060, 2.5102641303154023e+01
REGION,S3D1,SSNG00X00X,1,2060, 2.6012220785325127e+01
REGION,S3D2,SSNG00X00X,1,2060, 1.7999566447365730e+01
REGION,S4D2,SSNG00X00X,1,2060, 1.0280766234582963e+00
REGION,S1D1,SSNG00X00X,1,2061, 34.993584170001
REGION,S1D2,SSNG00X00X,1,2061, 2.1417879675466114e+01
REGION,S2D1,SSNG00X00X,1,2061, 3.8163618554232279e+01
REGION,S2D2,SSNG00X00X,1,2061, 2.5241813651428235e+01
REGION,S3D1,SSNG00X00X,1,2061, 2.5523506093474175e+01
REGION,S3D2,SSNG00X00X,1,2061, 1.7843983249044108e+01
REGION,S4D2,SSNG00X00X,1,2061, 3.7113736474870074e-01
REGION,S1D1,SSNG00X00X,1,2062, 3.4758732202067151e+01
REGION,S1D2,SSNG00X00X,1,2062, 2.1436633538210490e+01
REGION,S2D1,SSNG00X00X,1,2062, 3.8079323359696168e+01
REGION,S2D2,SSNG00X00X,1,2062, 2.5384475339861183e+01
REGION,S3D1,SSNG00X00X,1,2062, 2.5026568105961264e+01
REGION,S3D2,SSNG00X00X,1,2062, 1.7686125203228144e+01
REGION,S1D1,SSNG00X00X,1,2063, 3.4337042758964749e+01
REGION,S1D2,SSNG00X00X,1,2063, 2.1456496505136180e+01
REGION,S2D1,SSNG00X00X,1,2063, 3.7810476878638887e+01
REGION,S2D2,SSNG00X00X,1,2063, 2.5530707569975661e+01
REGION,S3D1,SSNG00X00X,1,2063, 2.4521202590334919e+01
REGION,S3D2,SSNG00X00X,1,2063, 17.525934180218
REGION,S1D1,SSNG00X00X,1,2064, 3.3864556281778071e+01
REGION,S1D2,SSNG00X00X,1,2064, 2.2476237999741965e+01
REGION,S2D1,SSNG00X00X,1,2064, 3.7721372638798229e+01
REGION,S2D2,SSNG00X00X,1,2064, 2.6781881937319980e+01
REGION,S3D1,SSNG00X00X,1,2064, 2.3469453390094451e+01
REGION,S3D2,SSNG00X00X,1,2064, 1.8111921456540951e+01
REGION,S1D1,SSNG00X00X,1,2065, 3.3390786590640467e+01
REGION,S1D2,SSNG00X00X,1,2065, 2.3534945951919187e+01
REGION,S2D1,SSNG00X00X,1,2065, 3.7640753084419963e+01
REGION,S2D2,SSNG00X00X,1,2065, 2.8078488312406222e+01
REGION,S3D1,SSNG00X00X,1,2065, 2.2388489266200043e+01
REGION,S3D2,SSNG00X00X,1,2065, 1.8723791004434592e+01
REGION,S1D1,SSNG00X00X,1,2066, 3.2906264200202912e+01
REGION,S1D2,SSNG00X00X,1,2066, 2.4638890625345908e+01
REGION,S2D1,SSNG00X00X,1,2066, 3.7560566277865341e+01
REGION,S2D2,SSNG00X00X,1,2066, 2.9427492776406428e+01
REGION,S3D1,SSNG00X00X,1,2066, 2.1274754667289891e+01
REGION,S3D2,SSNG00X00X,1,2066, 1.9366171756396056e+01
REGION,S1D1,SSNG00X00X,1,2067, 3.2406980537042969e+01
REGION,S1D2,SSNG00X00X,1,2067, 2.5805816012422703e+01
REGION,S2D1,SSNG00X00X,1,2067, 3.7480807886959141e+01
REGION,S2D2,SSNG00X00X,1,2067, 3.1075938422840558e+01
REGION,S3D1,SSNG00X00X,1,2067, 2.0118511758405980e+01
REGION,S3D2,SSNG00X00X,1,2067, 2.0052290519930047e+01
REGION,S1D1,SSNG00X00X,1,2068, 3.1896762598913178e+01
REGION,S1D2,SSNG00X00X,1,2068, 2.7018922638867505e+01
REGION,S2D1,SSNG00X00X,1,2068, 3.7401473645883627e+01
REGION,S2D2,SSNG00X00X,1,2068, 3.3077493257754682e+01
REGION,S3D1,SSNG00X00X,1,2068, 1.8928581729255129e+01
REGION,S3D2,SSNG00X00X,1,2068, 2.0769467588102611e+01
REGION,S1D1,SSNG00X00X,1,2069, 3.1375096389226933e+01
REGION,S1D2,SSNG00X00X,1,2069, 2.8280458290520293e+01
REGION,S2D1,SSNG00X00X,1,2069, 3.7322559353823813e+01
REGION,S2D2,SSNG00X00X,1,2069, 3.5143392601914165e+01
REGION,S3D1,SSNG00X00X,1,2069, 1.7703512872607988e+01
REGION,S3D2,SSNG00X00X,1,2069, 2.1519292488348583e+01
REGION,S1D1,SSNG00X00X,1,2070, 3.0846424278459420e+01
REGION,S1D2,SSNG00X00X,1,2070, 2.9570665881662478e+01
REGION,S2D1,SSNG00X00X,1,2070, 3.7244060873647577e+01
REGION,S2D2,SSNG00X00X,1,2070, 3.7244060873647747e+01
REGION,S3D1,SSNG00X00X,1,2070, 1.6453715596735730e+01
REGION,S3D2,SSNG00X00X,1,2070, 2.2286867471465857e+01
REGION,S1D1,SSSOLAR00X,1,2042, 1.6951492800637649e+00
REGION,S1D2,SSSOLAR00X,1,2042, 1.1020657141757861e+00
REGION,S2D1,SSSOLAR00X,1,2042, 1.6099750194636644e+00
REGION,S2D2,SSSOLAR00X,1,2042, 1.0499193948531302e+00
REGION,S3D1,SSSOLAR00X,1,2042, 1.8834395231035157e+00
REGION,S3D2,SSSOLAR00X,1,2042, 1.2292893548619126e+00
REGION,S4D1,SSSOLAR00X,1,2042, 2.2873616261530065e+00
REGION,S4D2,SSSOLAR00X,1,2042, 1.3967727038284774e+00
REGION,S1D1,SSSOLAR00X,1,2043, 3.5792045083472126e+00
REGION,S1D2,SSSOLAR00X,1,2043, 2.3269446644395160e+00
REGION,S2D1,SSSOLAR00X,1,2043, 3.3993642422890207e+00
REGION,S2D2,SSSOLAR00X,1,2043, 2.21684088572904
REGION,S3D1,SSSOLAR00X,1,2043, 3.97676789388003
REGION,S3D2,SSSOLAR00X,1,2043, 2.5955696366867986e+00
REGION,S4D1,SSSOLAR00X,1,2043, 4.8296248246875884e+00
REGION,S4D2,SSSOLAR00X,1,2043, 2.9492005320564787e+00
REGION,S1D1,SSSOLAR00X,1,2044, 5.5738168843852041e+00
REGION,S1D2,SSSOLAR00X,1,2044, 3.6237000231295089e+00
REGION,S2D1,SSSOLAR00X,1,2044, 5.2937555721272016e+00
REGION,S2D2,SSSOLAR00X,1,2044, 3.4522378171058428e+00
REGION,S3D1,SSSOLAR00X,1,2044, 6.1929336478247512e+00
REGION,S3D2,SSSOLAR00X,1,2044, 4.0420238161364672e+00
REGION,S4D1,SSSOLAR00X,1,2044, 7.5210690896006778e+00
REGION,S4D2,SSSOLAR00X,1,2044, 4.5927254736849408e+00
REGION,S1D1,SSSOLAR00X,1,2045, 7.6856260084036760e+00
REGION,S1D2,SSSOLAR00X,1,2045, 4.9966483869319065e+00
REGION,S2D1,SSSOLAR00X,1,2045, 7.2994549966742177e+00
REGION,S2D2,SSSOLAR00X,1,2045, 4.7602225377502627e+00
REGION,S3D1,SSSOLAR00X,1,2045, 8.5393138847779149e+00
REGION,S3D2,SSSOLAR00X,1,2045, 5.5734668024193716e+00
REGION,S4D1,SSSOLAR00X,1,2045, 1.0370653612243984e+01
REGION,S4D2,SSSOLAR00X,1,2045, 6.3328184406087580e+00
REGION,S1D1,SSSOLAR00X,1,2046, 9.9385792138047826e+00
REGION,S1D2,SSSOLAR00X,1,2046, 6.4613586118754007e+00
REGION,S2D1,SSSOLAR00X,1,2046, 9.4392065945865475e+00
REGION,S2D2,SSSOLAR00X,1,2046, 6.1556272338830853e+00
REGION,S3D1,SSSOLAR00X,1,2046, 1.1042515909909049e+01
REGION,S3D2,SSSOLAR00X,1,2046, 7.2072647368982912e+00
REGION,S4D1,SSSOLAR00X,1,2046, 1.3410691895691835e+01
REGION,S4D2,SSSOLAR00X,1,2046, 8.1892116074623384e+00
REGION,S1D1,SSSOLAR00X,1,2047, 1.2401190910469490e+01
REGION,S1D2,SSSOLAR00X,1,2047, 8.0623739030598713e+00
REGION,S2D1,SSSOLAR00X,1,2047, 1.1778082209199127e+01
REGION,S2D2,SSSOLAR00X,1,2047, 7.6808874647833347e+00
REGION,S3D1,SSSOLAR00X,1,2047, 1.3778664433289151e+01
REGION,S3D2,SSSOLAR00X,1,2047, 8.99310293974641
REGION,S4D1,SSSOLAR00X,1,2047, 1.6733634341713174e+01
REGION,S4D2,SSSOLAR00X,1,2047, 1.0218359623205593e+01
REGION,S1D1,SSSOLAR00X,1,2048, 1.5008217957523465e+01
REGION,S1D2,SSSOLAR00X,1,2048, 9.7572778022486517e+00
REGION,S2D1,SSSOLAR00X,1,2048, 1.4254116898406636e+01
REGION,S2D2,SSSOLAR00X,1,2048, 9.2955937869933116e+00
REGION,S3D1,SSSOLAR00X,1,2048, 1.6675269373024371e+01
REGION,S3D2,SSSOLAR00X,1,2048, 1.0883668351578450e+01
REGION,S4D1,SSSOLAR00X,1,2048, 2.0251444658424592e+01
REGION,S4D2,SSSOLAR00X,1,2048, 1.2366503306061993e+01
REGION,S1D1,SSSOLAR00X,1,2049, 1.7767920954080996e+01
REGION,S1D2,SSSOLAR00X,1,2049, 1.1551440764521704e+01
REGION,S2D1,SSSOLAR00X,1,2049, 1.6875156200284238e+01
REGION,S2D2,SSSOLAR00X,1,2049, 2.3975269343450396e+01
REGION,S3D1,SSSOLAR00X,1,2049, 1.9741508881764361e+01
REGION,S3D2,SSSOLAR00X,1,2049, 1.2884951398532927e+01
REGION,S4D1,SSSOLAR00X,1,2049, 2.3975269343450396e+01
REGION,S4D2,SSSOLAR00X,1,2049, 2.3975269343450396e+01
REGION,S1D1,SSSOLAR00X,1,2050, 2.0688944598376295e+01
REGION,S1D2,SSSOLAR00X,1,2050, 2.7916773181268947e+01
REGION,S2D1,SSSOLAR00X,1,2050, 1.9649410452630232e+01
REGION,S2D2,SSSOLAR00X,1,2050, 1.2814047971079038e+01
REGION,S3D1,SSSOLAR00X,1,2050, 2.2986987875436643e+01
REGION,S3D2,SSSOLAR00X,1,2050, 2.7916773181268947e+01
REGION,S4D1,SSSOLAR00X,1,2050, 2.7916773181268947e+01
REGION,S4D2,SSSOLAR00X,1,2050, 1.7047320507928724e+01
REGION,S1D1,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S1D2,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S2D1,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S2D2,SSSOLAR00X,1,2051, 1.3937716699935571e+01
REGION,S3D1,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S3D2,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S4D1,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S4D2,SSSOLAR00X,1,2051, 3.0364805614515017e+01
REGION,S1D1,SSSOLAR00X,1,2052, 2.4379031006203011e+01
REGION,S1D2,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S2D1,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S2D2,SSSOLAR00X,1,2052, 1.5099565437785838e+01
REGION,S3D1,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S3D2,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S4D1,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S4D2,SSSOLAR00X,1,2052, 3.2896017278363523e+01
REGION,S1D1,SSSOLAR00X,1,2053, 2.6318272822898354e+01
REGION,S1D2,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S2D1,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S2D2,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S3D1,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S3D2,SSSOLAR00X,1,2053, 1.9085500610496997e+01
REGION,S4D1,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S4D2,SSSOLAR00X,1,2053, 3.5512746888851467e+01
REGION,S1D1,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S1D2,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S2D1,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S2D2,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S3D1,SSSOLAR00X,1,2054, 3.1468542668547691e+01
REGION,S3D2,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S4D1,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S4D2,SSSOLAR00X,1,2054, 3.8217280697384219e+01
REGION,S1D1,SSSOLAR00X,1,2055, 41.0121126315767
REGION,S1D2,SSSOLAR00X,1,2055, 41.0121126315767
REGION,S2D1,SSSOLAR00X,1,2055, 41.0121126315767
REGION,S2D2,SSSOLAR00X,1,2055, 1.8824925618872424e+01
REGION,S3D1,SSSOLAR00X,1,2055, 41.0121126315767
REGION,S3D2,SSSOLAR00X,1,2055, 41.0121126315767
REGION,S4D1,SSSOLAR00X,1,2055, 41.0121126315767
